timestamp,equipment_id,temperature,arc_voltage,current,pressure,slag_height,vibration
2024-06-17 12:00:00,LF-002,1512.21,237.37,33461.93,0.49,13.49,2.01
2024-06-17 12:15:00,LF-002,1537.49,223.03,35183.71,0.59,15.16,2.3
2024-06-17 12:30:00,LF-002,1464.63,266.92,34236.22,0.54,13.71,2.24
2024-06-17 12:45:00,LF-002,1601.64,193.03,34481.83,0.41,14.0,2.42
2024-06-17 13:00:00,LF-002,1478.27,283.48,35690.62,0.51,24.09,1.7
2024-06-17 13:15:00,LF-002,1535.81,259.63,38121.41,0.5,12.59,1.92
2024-06-17 13:30:00,LF-002,1848.29,253.97,34942.75,0.52,13.99,2.77
2024-06-17 13:45:00,LF-002,2018.07,243.46,36276.43,0.56,13.8,1.61
2024-06-17 14:00:00,LF-002,1836.66,258.11,35421.14,0.46,16.01,1.85
2024-06-17 14:15:00,LF-002,1554.54,243.6,36103.43,0.48,11.23,1.39
2024-06-17 14:30:00,LF-002,1588.66,253.14,35265.93,0.48,18.71,2.12
2024-06-17 14:45:00,LF-002,1600.53,252.34,35211.94,0.51,13.5,2.13
2024-06-17 15:00:00,LF-002,1495.07,235.2,36142.6,0.44,14.31,1.73
2024-06-17 15:15:00,LF-002,1654.7,266.49,32978.18,0.46,15.36,2.58
2024-06-17 15:30:00,LF-002,1609.12,239.5,35021.63,0.54,17.97,1.87
2024-06-17 15:45:00,LF-002,1530.22,244.69,34210.05,0.54,17.65,2.88
2024-06-17 16:00:00,LF-002,1636.82,248.81,27281.93,0.4,16.74,2.21
2024-06-17 16:15:00,LF-002,1689.91,237.63,32065.25,0.44,14.91,2.66
2024-06-17 16:30:00,LF-002,1518.62,250.46,32920.04,0.44,5.52,2.07
2024-06-17 16:45:00,LF-002,1596.14,235.85,36920.41,0.48,17.35,3.71
2024-06-17 17:00:00,LF-002,1536.0,260.95,35896.9,0.53,13.07,1.88
2024-06-17 17:15:00,LF-002,1675.7,258.7,31409.94,0.71,15.27,2.74
2024-06-17 17:30:00,LF-002,1584.35,273.61,31843.34,0.58,14.64,3.66
2024-06-17 17:45:00,LF-002,1607.94,273.18,36287.01,0.57,11.86,2.2
2024-06-17 18:00:00,LF-002,1672.87,268.72,33309.82,0.39,13.81,1.93
2024-06-17 18:15:00,LF-002,1624.39,270.78,37093.04,0.45,19.95,2.57
2024-06-17 18:30:00,LF-002,1500.09,316.1,34558.53,0.64,14.42,2.01
2024-06-17 18:45:00,LF-002,1622.64,278.28,32918.65,0.45,11.05,2.07
2024-06-17 19:00:00,LF-002,1517.82,242.54,23913.17,0.53,14.25,2.2
2024-06-17 19:15:00,LF-002,1741.05,247.59,39264.76,0.43,14.56,1.68
2024-06-17 19:30:00,LF-002,1466.82,244.21,36095.82,0.5,14.46,2.13
2024-06-17 19:45:00,LF-002,1461.56,242.96,34059.68,0.46,17.4,2.11
2024-06-17 20:00:00,LF-002,1591.03,250.51,35109.11,0.42,8.95,1.62
2024-06-17 20:15:00,LF-002,1535.64,252.77,35054.02,0.54,15.46,1.04
2024-06-17 20:30:00,LF-002,1777.69,264.79,36939.22,0.23,15.93,1.98
2024-06-17 20:45:00,LF-002,1552.51,236.62,36661.13,0.5,18.56,2.39
2024-06-17 21:00:00,LF-002,1637.04,254.77,34841.64,0.46,16.15,1.9
2024-06-17 21:15:00,LF-002,1626.77,256.75,34450.01,0.49,16.14,2.9
2024-06-17 21:30:00,LF-002,1650.79,253.43,36274.6,0.44,15.34,2.11
2024-06-17 21:45:00,LF-002,1467.87,230.69,43378.26,0.49,14.42,2.33
2024-06-17 22:00:00,LF-002,1623.71,243.32,34920.92,0.52,18.08,1.88
2024-06-17 22:15:00,LF-002,1591.69,268.11,35151.49,0.49,13.13,2.46
2024-06-17 22:30:00,LF-002,1563.74,258.56,34612.22,0.55,14.3,1.98
2024-06-17 22:45:00,LF-002,1624.8,249.3,35206.2,0.57,12.34,1.39
2024-06-17 23:00:00,LF-002,1595.44,228.9,37003.65,0.54,14.84,1.58
2024-06-17 23:15:00,LF-002,1510.63,238.1,33832.96,0.47,12.73,2.06
2024-06-17 23:30:00,LF-002,1646.07,265.51,35361.34,0.53,18.21,1.87
2024-06-17 23:45:00,LF-002,1566.51,260.02,35805.52,0.47,4.88,1.68
2024-06-18 00:00:00,LF-002,1612.57,263.72,36423.95,0.46,19.05,3.65
2024-06-18 00:15:00,LF-002,1650.0,245.86,32731.05,0.46,13.54,1.52
2024-06-18 00:30:00,LF-002,1498.04,264.02,30239.09,0.52,15.03,1.96
2024-06-18 00:45:00,LF-002,1702.27,257.76,31520.14,0.6,14.42,0.66
2024-06-18 01:00:00,LF-002,1567.31,251.16,32792.22,0.47,16.94,2.78
2024-06-18 01:15:00,LF-002,1508.66,289.72,37597.74,0.42,16.36,2.26
2024-06-18 01:30:00,LF-002,1575.08,257.73,37731.07,0.45,16.42,1.91
2024-06-18 01:45:00,LF-002,1454.73,266.69,37044.57,0.46,17.42,1.84
2024-06-18 02:00:00,LF-002,1719.33,267.13,36242.6,0.51,17.89,2.13
2024-06-18 02:15:00,LF-002,1691.41,265.89,33349.24,0.49,18.28,2.07
2024-06-18 02:30:00,LF-002,1657.43,254.19,36311.18,0.4,6.92,1.38
2024-06-18 02:45:00,LF-002,1192.24,246.71,36348.16,0.53,18.75,2.19
2024-06-18 03:00:00,LF-002,1478.39,274.18,34260.18,0.54,14.11,2.17
2024-06-18 03:15:00,LF-002,1501.32,244.81,33727.91,0.52,17.69,2.96
2024-06-18 03:30:00,LF-002,1569.61,273.57,36508.98,0.53,17.16,4.03
2024-06-18 03:45:00,LF-002,1561.93,254.37,36330.15,0.57,16.35,2.47
2024-06-18 04:00:00,LF-002,1512.27,239.73,35409.15,0.51,17.72,2.77
2024-06-18 04:15:00,LF-002,1794.58,266.46,37969.1,0.45,17.94,1.95
2024-06-18 04:30:00,LF-002,1555.84,237.69,36227.26,0.42,20.73,2.21
2024-06-18 04:45:00,LF-002,1638.72,239.2,35554.02,0.53,15.26,1.88
2024-06-18 05:00:00,LF-002,1634.26,263.32,38898.64,0.52,19.02,2.52
2024-06-18 05:15:00,LF-002,1471.07,231.22,33499.54,0.53,13.53,2.38
2024-06-18 05:30:00,LF-002,1702.8,257.74,33186.39,0.5,17.73,1.96
2024-06-18 05:45:00,LF-002,1665.58,171.2,32965.89,0.5,12.83,2.45
2024-06-18 06:00:00,LF-002,1608.77,267.76,36770.52,0.62,17.0,1.94
2024-06-18 06:15:00,LF-002,1704.69,333.55,33043.71,0.44,16.75,2.19
2024-06-18 06:30:00,LF-002,1482.29,275.26,34667.35,0.49,15.29,1.6
2024-06-18 06:45:00,LF-002,1563.85,259.46,32668.56,0.44,17.41,2.35
2024-06-18 07:00:00,LF-002,1647.97,264.84,36671.06,0.54,15.31,2.06
2024-06-18 07:15:00,LF-002,1686.42,256.31,43383.3,0.5,10.93,0.63
2024-06-18 07:30:00,LF-002,1544.56,238.07,37030.38,0.52,14.61,3.25
2024-06-18 07:45:00,LF-002,1557.54,269.52,36520.25,0.56,23.75,2.04
2024-06-18 08:00:00,LF-002,1665.56,257.83,35031.17,0.57,14.07,2.09
2024-06-18 08:15:00,LF-002,1640.83,285.41,36556.89,0.45,18.06,2.55
2024-06-18 08:30:00,LF-002,1624.02,227.91,31583.91,0.44,14.59,2.65
2024-06-18 08:45:00,LF-002,1671.32,240.88,36863.91,0.49,12.76,2.21
2024-06-18 09:00:00,LF-002,1598.36,263.58,36216.71,0.53,4.83,2.94
2024-06-18 09:15:00,LF-002,1603.07,255.52,31686.5,0.53,14.56,1.78
2024-06-18 09:30:00,LF-002,1603.08,202.03,43877.31,0.52,15.86,1.96
2024-06-18 09:45:00,LF-002,1541.37,248.3,37803.41,0.49,12.34,1.53
2024-06-18 10:00:00,LF-002,1522.81,257.19,37847.61,0.46,17.16,1.93
2024-06-18 10:15:00,LF-002,1565.45,268.61,37109.12,0.55,16.2,1.95
2024-06-18 10:30:00,LF-002,1660.27,260.47,36006.55,0.66,7.72,1.56
2024-06-18 10:45:00,LF-002,1583.63,244.7,37319.58,0.53,14.75,2.01
2024-06-18 11:00:00,LF-002,1746.7,282.72,37093.06,0.5,15.75,1.89
2024-06-18 11:15:00,LF-002,1556.06,177.79,35096.75,0.79,16.0,1.84
2024-06-18 11:30:00,LF-002,1559.36,258.84,39390.4,0.48,15.79,2.31
2024-06-18 11:45:00,LF-002,1686.77,243.01,36342.76,0.6,15.35,2.25
2024-06-18 12:00:00,LF-002,1560.86,249.71,35393.78,0.6,15.92,2.25
2024-06-18 12:15:00,LF-002,1444.85,216.69,35764.08,0.56,17.97,-0.13
2024-06-18 12:30:00,LF-002,1528.66,229.48,33333.55,0.59,18.56,1.92
2024-06-18 12:45:00,LF-002,1663.47,305.93,36929.29,0.44,18.09,2.59
2024-06-18 13:00:00,LF-002,1584.97,230.86,34068.09,0.55,17.62,1.83
2024-06-18 13:15:00,LF-002,1609.33,284.37,37626.47,0.74,14.05,2.37
2024-06-18 13:30:00,LF-002,1630.63,271.04,37070.29,0.52,13.31,1.52
2024-06-18 13:45:00,LF-002,1537.3,237.0,39536.97,0.53,14.6,1.34
2024-06-18 14:00:00,LF-002,1674.18,250.47,33654.14,0.64,14.87,1.71
2024-06-18 14:15:00,LF-002,1653.27,237.34,39350.4,0.57,14.25,2.06
2024-06-18 14:30:00,LF-002,1615.32,272.02,38185.64,0.48,13.28,3.3
2024-06-18 14:45:00,LF-002,1541.12,249.15,35561.93,0.32,16.68,2.57
2024-06-18 15:00:00,LF-002,1501.63,262.67,36696.49,0.5,17.86,2.51
2024-06-18 15:15:00,LF-002,1635.34,174.51,35866.57,0.53,18.12,2.02
2024-06-18 15:30:00,LF-002,1632.82,246.19,34494.18,0.5,19.11,1.7
2024-06-18 15:45:00,LF-002,1616.88,260.32,36102.72,0.51,14.96,2.28
2024-06-18 16:00:00,LF-002,1598.95,235.68,34087.35,0.52,13.05,2.76
2024-06-18 16:15:00,LF-002,1547.64,245.67,36073.46,0.52,13.13,-0.43
2024-06-18 16:30:00,LF-002,1632.96,262.21,35199.22,0.45,16.64,2.67
2024-06-18 16:45:00,LF-002,1675.33,274.19,20912.46,0.49,16.84,2.0
2024-06-18 17:00:00,LF-002,1584.2,253.76,36449.8,0.58,11.31,2.35
2024-06-18 17:15:00,LF-002,1506.66,282.73,33916.83,0.54,17.13,2.88
2024-06-18 17:30:00,LF-002,1727.25,259.81,35226.6,0.55,18.97,1.66
2024-06-18 17:45:00,LF-002,1652.89,243.08,38644.47,0.48,13.5,2.5
2024-06-18 18:00:00,LF-002,1776.72,242.11,38134.36,0.58,15.23,2.24
2024-06-18 18:15:00,LF-002,1670.54,246.32,39707.19,0.61,16.2,2.06
2024-06-18 18:30:00,LF-002,1527.0,245.65,34361.95,0.55,13.87,4.08
2024-06-18 18:45:00,LF-002,1165.82,259.55,35845.85,0.51,15.76,2.51
2024-06-18 19:00:00,LF-002,1548.85,256.04,35079.17,0.57,14.15,1.91
2024-06-18 19:15:00,LF-002,1631.05,270.02,35910.16,0.47,16.33,2.31
2024-06-18 19:30:00,LF-002,1484.67,255.99,41613.86,0.57,16.43,2.16
2024-06-18 19:45:00,LF-002,1628.81,311.72,34220.2,0.52,17.22,2.22
2024-06-18 20:00:00,LF-002,1651.26,266.4,34834.22,0.51,18.41,2.61
2024-06-18 20:15:00,LF-002,1735.72,226.85,32465.11,0.55,15.53,0.03
2024-06-18 20:30:00,LF-002,1663.32,262.5,28859.65,0.48,18.66,1.76
2024-06-18 20:45:00,LF-002,1722.27,259.87,34992.62,0.52,15.92,2.16
2024-06-18 21:00:00,LF-002,1589.28,278.21,38205.39,0.49,18.28,4.21
2024-06-18 21:15:00,LF-002,1582.97,257.61,35876.76,0.53,15.19,2.39
2024-06-18 21:30:00,LF-002,1534.91,278.06,32601.94,0.55,14.14,2.01
2024-06-18 21:45:00,LF-002,1675.36,279.86,34178.49,0.55,17.64,2.57
2024-06-18 22:00:00,LF-002,1585.33,230.69,40142.52,0.57,13.82,2.32
2024-06-18 22:15:00,LF-002,1667.07,252.7,39176.91,0.6,15.68,2.03
2024-06-18 22:30:00,LF-002,1603.87,255.51,34654.16,0.45,17.12,1.98
2024-06-18 22:45:00,LF-002,1662.72,262.84,34244.31,0.61,16.89,1.99
2024-06-18 23:00:00,LF-002,1641.24,241.62,35479.68,0.55,17.22,2.27
2024-06-18 23:15:00,LF-002,1607.24,230.61,37285.29,0.54,14.47,2.22
2024-06-18 23:30:00,LF-002,1562.0,240.85,38307.22,0.55,15.2,2.2
2024-06-18 23:45:00,LF-002,1520.44,346.5,37660.3,0.68,18.81,2.18
2024-06-19 00:00:00,LF-002,1621.91,263.28,37317.47,0.56,18.41,1.96
2024-06-19 00:15:00,LF-002,1565.67,265.96,37112.69,0.52,18.8,2.1
2024-06-19 00:30:00,LF-002,1605.3,273.72,37200.08,0.52,15.32,1.72
2024-06-19 00:45:00,LF-002,1481.28,256.63,36543.92,0.48,16.11,2.37
2024-06-19 01:00:00,LF-002,1656.7,273.38,32260.14,0.61,14.57,2.26
2024-06-19 01:15:00,LF-002,1518.75,261.25,35363.1,0.54,16.86,1.73
2024-06-19 01:30:00,LF-002,1667.56,236.35,35765.87,0.55,14.64,2.92
2024-06-19 01:45:00,LF-002,1700.21,244.03,32020.12,0.61,15.4,1.93
2024-06-19 02:00:00,LF-002,1630.17,275.94,36099.91,0.45,18.34,3.81
2024-06-19 02:15:00,LF-002,1618.79,239.29,36954.41,0.59,13.94,2.15
2024-06-19 02:30:00,LF-002,1576.71,268.84,35274.08,0.55,16.77,2.26
2024-06-19 02:45:00,LF-002,1596.4,285.18,39205.8,0.61,15.85,2.14
2024-06-19 03:00:00,LF-002,1590.18,251.78,26558.42,0.45,13.72,2.71
2024-06-19 03:15:00,LF-002,1693.9,265.09,36436.11,0.43,15.64,2.06
2024-06-19 03:30:00,LF-002,1681.86,190.64,38185.64,0.55,12.34,2.76
2024-06-19 03:45:00,LF-002,1655.83,249.32,36985.01,0.42,14.46,1.57
2024-06-19 04:00:00,LF-002,1680.14,275.63,39640.69,0.48,13.88,2.51
2024-06-19 04:15:00,LF-002,1703.12,268.86,36685.72,0.39,19.75,2.68
2024-06-19 04:30:00,LF-002,1879.42,251.68,37012.2,0.52,21.58,2.39
2024-06-19 04:45:00,LF-002,1678.22,278.87,35169.56,0.55,15.96,2.64
2024-06-19 05:00:00,LF-002,1625.07,283.89,35792.06,0.53,17.23,1.88
2024-06-19 05:15:00,LF-002,1557.46,290.25,35157.27,0.58,17.59,0.28
2024-06-19 05:30:00,LF-002,1613.05,265.97,34241.21,0.53,15.79,1.98
2024-06-19 05:45:00,LF-002,1616.17,289.68,37035.39,0.59,14.63,1.78
2024-06-19 06:00:00,LF-002,1616.7,276.73,28278.28,0.55,17.07,2.18
2024-06-19 06:15:00,LF-002,1724.94,260.66,32757.2,0.57,17.6,2.29
2024-06-19 06:30:00,LF-002,1594.25,253.65,32897.98,0.53,15.54,2.76
2024-06-19 06:45:00,LF-002,1583.05,244.19,37299.77,0.46,16.06,2.62
2024-06-19 07:00:00,LF-002,1557.75,239.55,34342.78,0.58,16.83,2.38
2024-06-19 07:15:00,LF-002,1507.52,259.24,38306.04,0.53,17.13,2.71
2024-06-19 07:30:00,LF-002,1675.27,265.91,36984.73,0.6,16.89,2.32
2024-06-19 07:45:00,LF-002,1545.61,262.59,38320.43,0.44,16.58,2.28
2024-06-19 08:00:00,LF-002,1617.08,249.97,39758.24,0.8,17.59,1.97
2024-06-19 08:15:00,LF-002,1525.6,248.9,37388.49,0.49,16.03,1.89
2024-06-19 08:30:00,LF-002,1591.98,267.17,45532.93,0.49,23.58,1.95
2024-06-19 08:45:00,LF-002,1742.36,343.65,35125.28,0.56,17.77,2.22
2024-06-19 09:00:00,LF-002,1622.51,259.23,35078.23,0.55,19.8,2.55
2024-06-19 09:15:00,LF-002,1585.03,252.73,37771.05,0.59,19.52,1.96
2024-06-19 09:30:00,LF-002,1668.96,254.54,36089.28,0.6,15.69,3.23
2024-06-19 09:45:00,LF-002,1637.51,265.52,36771.67,0.48,16.37,2.44
2024-06-19 10:00:00,LF-002,1621.39,299.17,39987.8,0.49,14.71,2.13
2024-06-19 10:15:00,LF-002,1288.72,241.07,34758.23,0.52,16.76,1.17
2024-06-19 10:30:00,LF-002,1572.11,265.16,37760.5,0.47,19.55,1.31
2024-06-19 10:45:00,LF-002,1610.15,290.58,38225.4,0.53,16.3,1.86
2024-06-19 11:00:00,LF-002,1635.32,265.16,37411.56,0.53,14.49,2.75
2024-06-19 11:15:00,LF-002,1547.04,266.67,49154.87,0.57,20.89,2.01
2024-06-19 11:30:00,LF-002,1567.74,243.04,34568.2,0.51,21.45,2.33
2024-06-19 11:45:00,LF-002,1670.86,258.24,34968.6,0.57,15.37,2.29
2024-06-19 12:00:00,LF-002,1579.67,241.66,36488.8,0.49,17.28,2.29
2024-06-19 12:15:00,LF-002,1739.6,256.81,36389.77,0.39,17.55,2.02
2024-06-19 12:30:00,LF-002,1666.89,296.12,35406.25,0.5,7.79,2.74
2024-06-19 12:45:00,LF-002,1748.19,281.26,40341.11,0.52,16.63,2.35
2024-06-19 13:00:00,LF-002,1598.25,284.8,38468.62,0.56,14.18,4.6
2024-06-19 13:15:00,LF-002,1718.19,248.04,36400.01,0.54,18.39,2.47
2024-06-19 13:30:00,LF-002,1625.39,284.44,35805.73,0.63,14.61,2.47
2024-06-19 13:45:00,LF-002,1727.56,246.82,34432.56,0.45,16.19,2.17
2024-06-19 14:00:00,LF-002,1662.7,262.22,32129.53,0.52,15.14,2.81
2024-06-19 14:15:00,LF-002,1664.75,267.48,37435.43,0.58,21.15,2.55
2024-06-19 14:30:00,LF-002,1497.85,262.98,34946.44,0.55,18.91,2.8
2024-06-19 14:45:00,LF-002,1581.11,266.39,35392.02,0.54,7.39,4.64
2024-06-19 15:00:00,LF-002,1304.58,250.87,37808.86,0.58,16.12,2.48
2024-06-19 15:15:00,LF-002,1632.1,257.75,36499.89,0.5,18.94,2.56
2024-06-19 15:30:00,LF-002,1607.91,290.55,35116.6,0.59,18.62,2.06
2024-06-19 15:45:00,LF-002,1620.66,330.04,35288.08,0.56,15.3,2.49
2024-06-19 16:00:00,LF-002,1451.44,252.86,37803.5,0.54,19.75,2.21
2024-06-19 16:15:00,LF-002,1728.98,259.95,36328.01,0.64,15.2,2.1
2024-06-19 16:30:00,LF-002,1795.84,258.76,39247.61,0.52,16.8,2.15
2024-06-19 16:45:00,LF-002,1688.52,264.26,35468.82,0.49,18.01,2.38
2024-06-19 17:00:00,LF-002,1449.93,270.05,35766.04,0.55,14.17,2.19
2024-06-19 17:15:00,LF-002,1593.32,244.24,36602.08,0.89,17.92,2.55
2024-06-19 17:30:00,LF-002,1642.89,263.82,37400.72,0.52,17.65,2.16
2024-06-19 17:45:00,LF-002,1929.03,245.42,32953.25,0.6,15.97,2.16
2024-06-19 18:00:00,LF-002,1412.01,264.58,38706.14,0.55,16.13,1.96
2024-06-19 18:15:00,LF-002,1636.57,265.28,36483.03,0.47,20.55,2.92
2024-06-19 18:30:00,LF-002,1618.24,270.78,37154.21,0.45,18.7,3.28
2024-06-19 18:45:00,LF-002,1670.82,295.07,38846.84,0.52,19.7,2.16
2024-06-19 19:00:00,LF-002,1553.11,247.03,37356.27,0.54,18.35,2.5
2024-06-19 19:15:00,LF-002,1669.55,283.9,35330.27,0.5,16.96,2.01
2024-06-19 19:30:00,LF-002,1598.44,279.61,37443.17,0.59,18.19,2.59
2024-06-19 19:45:00,LF-002,1598.44,265.94,37132.81,0.47,17.94,2.07
2024-06-19 20:00:00,LF-002,1690.83,247.15,37843.33,0.53,19.21,2.81
2024-06-19 20:15:00,LF-002,1744.09,257.12,36310.11,0.55,18.51,2.16
2024-06-19 20:30:00,LF-002,1776.11,254.1,33924.21,0.52,17.39,2.23
2024-06-19 20:45:00,LF-002,1621.71,258.17,36115.36,0.63,18.31,2.1
2024-06-19 21:00:00,LF-002,1628.14,261.44,40156.42,0.47,20.86,3.04
2024-06-19 21:15:00,LF-002,1701.6,272.7,40098.22,0.57,4.84,1.67
2024-06-19 21:30:00,LF-002,1704.23,270.38,37352.17,0.56,19.42,1.67
2024-06-19 21:45:00,LF-002,1664.96,238.28,37480.51,0.53,16.92,2.96
2024-06-19 22:00:00,LF-002,1512.35,262.48,40262.44,0.48,14.37,2.72
2024-06-19 22:15:00,LF-002,1531.26,255.63,38007.15,0.5,17.04,1.97
2024-06-19 22:30:00,LF-002,1549.41,271.41,37658.56,0.56,14.97,1.97
2024-06-19 22:45:00,LF-002,1705.59,263.83,35808.55,0.59,18.28,2.34
2024-06-19 23:00:00,LF-002,1587.91,279.22,35508.64,0.53,10.59,2.94
2024-06-19 23:15:00,LF-002,1627.39,277.7,32158.05,0.56,18.69,2.76
2024-06-19 23:30:00,LF-002,1453.61,225.37,37770.45,0.57,14.58,2.68
2024-06-19 23:45:00,LF-002,1708.98,274.25,37708.82,0.61,18.65,2.26
2024-06-20 00:00:00,LF-002,1602.08,283.33,35498.21,0.58,15.52,2.37
2024-06-20 00:15:00,LF-002,1587.28,265.29,38473.82,0.49,17.11,2.12
2024-06-20 00:30:00,LF-002,1756.03,280.1,37592.87,0.57,14.24,2.12
2024-06-20 00:45:00,LF-002,1559.81,269.01,37173.64,0.4,19.32,2.21
2024-06-20 01:00:00,LF-002,1696.61,267.21,41759.09,0.56,14.77,2.95
2024-06-20 01:15:00,LF-002,1598.01,284.09,36769.49,0.58,18.0,2.67
2024-06-20 01:30:00,LF-002,1601.06,263.59,35523.83,0.51,20.48,1.57
2024-06-20 01:45:00,LF-002,1609.61,289.31,39534.14,0.62,16.08,2.09
2024-06-20 02:00:00,LF-002,1686.37,263.99,35352.12,0.57,17.61,1.8
2024-06-20 02:15:00,LF-002,1572.16,267.42,34332.48,0.57,15.74,2.61
2024-06-20 02:30:00,LF-002,1621.55,253.28,37913.19,0.56,16.4,1.93
2024-06-20 02:45:00,LF-002,1577.0,242.86,36633.25,0.56,20.87,2.36
2024-06-20 03:00:00,LF-002,1567.84,206.55,39671.52,0.52,18.9,1.96
2024-06-20 03:15:00,LF-002,1652.99,260.02,28196.44,0.49,17.99,2.1
2024-06-20 03:30:00,LF-002,1733.04,246.39,34497.68,0.62,15.64,1.97
2024-06-20 03:45:00,LF-002,1688.16,273.48,43215.53,0.53,17.44,2.49
2024-06-20 04:00:00,LF-002,1717.41,265.05,37497.98,0.54,15.56,1.75
2024-06-20 04:15:00,LF-002,1791.24,252.44,40874.08,0.56,20.14,2.83
2024-06-20 04:30:00,LF-002,1602.07,277.71,36459.61,0.6,15.27,3.52
2024-06-20 04:45:00,LF-002,1755.7,282.34,37303.73,0.76,18.63,2.57
2024-06-20 05:00:00,LF-002,1637.78,266.62,34991.19,0.51,16.88,2.88
2024-06-20 05:15:00,LF-002,1644.78,254.41,39717.3,0.47,18.28,2.67
2024-06-20 05:30:00,LF-002,1593.92,267.78,39164.62,0.54,20.45,2.11
2024-06-20 05:45:00,LF-002,1588.49,263.17,36586.93,0.49,14.02,2.99
2024-06-20 06:00:00,LF-002,1665.06,266.33,39988.67,0.49,17.07,2.61
2024-06-20 06:15:00,LF-002,1614.7,237.58,47524.5,0.6,15.96,4.92
2024-06-20 06:30:00,LF-002,1670.4,292.26,39493.28,0.65,15.83,1.79
2024-06-20 06:45:00,LF-002,1595.4,269.44,41127.82,0.58,23.36,2.36
2024-06-20 07:00:00,LF-002,1636.29,305.89,34549.06,0.49,18.62,2.69
2024-06-20 07:15:00,LF-002,1655.08,284.51,38209.39,0.6,13.08,2.22
2024-06-20 07:30:00,LF-002,1562.76,270.52,36652.27,0.61,17.52,2.14
2024-06-20 07:45:00,LF-002,1797.64,255.49,37351.18,0.56,15.25,2.66
2024-06-20 08:00:00,LF-002,1673.37,286.05,38302.02,0.59,11.37,2.91
2024-06-20 08:15:00,LF-002,1729.8,252.9,37980.49,0.58,17.9,2.86
2024-06-20 08:30:00,LF-002,1682.92,252.64,38840.89,0.56,17.46,1.96
2024-06-20 08:45:00,LF-002,1644.85,268.01,35508.78,0.62,16.64,1.58
2024-06-20 09:00:00,LF-002,1578.51,255.07,35233.63,0.6,15.63,2.28
2024-06-20 09:15:00,LF-002,1622.4,298.79,38508.48,0.56,16.69,2.3
2024-06-20 09:30:00,LF-002,1688.47,271.07,37645.41,0.51,17.92,2.4
2024-06-20 09:45:00,LF-002,1659.87,257.3,36997.8,0.62,19.26,3.01
2024-06-20 10:00:00,LF-002,1636.91,266.61,38370.59,0.56,9.26,2.17
2024-06-20 10:15:00,LF-002,1607.75,233.97,37030.31,0.56,17.97,2.21
2024-06-20 10:30:00,LF-002,1754.63,263.29,34606.5,0.54,20.31,2.53
2024-06-20 10:45:00,LF-002,1543.94,286.07,40335.75,0.63,17.32,2.91
2024-06-20 11:00:00,LF-002,1663.92,260.14,39748.83,0.7,16.29,2.03
2024-06-20 11:15:00,LF-002,1564.4,298.67,37176.31,0.53,15.59,1.58
2024-06-20 11:30:00,LF-002,1569.66,254.62,35059.49,0.51,19.16,2.77
2024-06-20 11:45:00,LF-002,1629.07,263.62,38186.02,0.62,15.06,2.35
2024-06-20 12:00:00,LF-002,1703.64,256.69,38066.66,0.57,28.23,3.01
2024-06-20 12:15:00,LF-002,1600.54,267.57,36276.46,0.51,15.21,3.35
2024-06-20 12:30:00,LF-002,1571.63,275.94,40114.35,0.55,17.9,1.98
2024-06-20 12:45:00,LF-002,1640.02,273.35,37329.77,0.61,15.82,1.91
2024-06-20 13:00:00,LF-002,1827.74,268.24,36962.13,0.64,20.25,2.2
2024-06-20 13:15:00,LF-002,1628.92,257.07,37022.16,0.63,15.98,2.66
2024-06-20 13:30:00,LF-002,1734.54,255.16,35189.19,0.56,12.89,2.07
2024-06-20 13:45:00,LF-002,1527.43,250.05,36327.08,0.61,19.75,3.06
2024-06-20 14:00:00,LF-002,1705.92,251.89,36315.98,0.54,17.03,2.09
2024-06-20 14:15:00,LF-002,1642.89,288.34,39094.1,0.66,19.46,3.05
2024-06-20 14:30:00,LF-002,1671.42,272.04,34349.78,0.58,16.53,2.82
2024-06-20 14:45:00,LF-002,1650.58,259.5,37611.35,0.54,9.74,2.78
2024-06-20 15:00:00,LF-002,1759.52,285.42,40736.49,0.62,18.43,2.41
2024-06-20 15:15:00,LF-002,1660.66,274.35,38237.28,0.52,17.56,2.05
2024-06-20 15:30:00,LF-002,1659.97,266.5,38545.19,0.57,15.82,2.68
2024-06-20 15:45:00,LF-002,1627.18,285.17,37988.77,0.53,16.9,2.65
2024-06-20 16:00:00,LF-002,1647.17,364.93,36360.69,0.66,16.45,2.98
2024-06-20 16:15:00,LF-002,1644.88,261.17,36517.3,0.49,17.42,2.44
2024-06-20 16:30:00,LF-002,1726.26,272.93,35259.48,0.58,13.89,1.28
2024-06-20 16:45:00,LF-002,1735.08,277.67,39536.26,0.53,20.32,2.07
2024-06-20 17:00:00,LF-002,1715.09,273.53,38945.0,0.58,16.31,2.23
2024-06-20 17:15:00,LF-002,1624.19,285.89,41234.53,0.26,17.74,2.87
2024-06-20 17:30:00,LF-002,1630.97,308.0,39044.45,0.51,19.96,2.27
2024-06-20 17:45:00,LF-002,1591.31,281.59,36886.12,0.6,18.81,2.67
2024-06-20 18:00:00,LF-002,1730.87,288.09,40563.88,0.54,16.54,2.83
2024-06-20 18:15:00,LF-002,1707.44,274.49,35999.36,0.52,17.25,2.27
2024-06-20 18:30:00,LF-002,1528.55,296.27,36579.51,0.57,17.64,2.43
2024-06-20 18:45:00,LF-002,1665.12,261.08,40414.01,0.49,17.34,2.14
2024-06-20 19:00:00,LF-002,1755.86,288.12,38871.02,0.5,14.49,2.57
