timestamp,equipment_id,temperature,oxygen_flow,pressure,vibration,lance_position,current
2024-06-17 12:00:00,BOF-002,1744.61,572.29,1.72,3.17,1.58,501.81
2024-06-17 12:15:00,BOF-002,1658.03,622.6,1.73,3.31,1.38,456.74
2024-06-17 12:30:00,BOF-002,1530.42,596.27,2.22,3.34,1.35,402.55
2024-06-17 12:45:00,BOF-002,1543.18,601.46,1.66,2.64,1.55,443.47
2024-06-17 13:00:00,BOF-002,1597.78,597.08,1.6,2.64,1.65,452.13
2024-06-17 13:15:00,BOF-002,1709.36,597.79,2.04,1.61,1.59,450.48
2024-06-17 13:30:00,BOF-002,1618.0,647.37,1.48,3.13,1.5,526.23
2024-06-17 13:45:00,BOF-002,1666.42,536.96,1.85,3.46,1.47,442.66
2024-06-17 14:00:00,BOF-002,1692.85,642.13,1.8,3.58,1.46,432.68
2024-06-17 14:15:00,BOF-002,1663.15,675.71,1.73,2.34,1.53,454.89
2024-06-17 14:30:00,BOF-002,1466.71,633.49,1.63,2.96,1.34,445.72
2024-06-17 14:45:00,BOF-002,1555.05,596.64,1.59,2.94,1.42,427.52
2024-06-17 15:00:00,BOF-002,1791.27,616.29,1.92,2.48,1.63,397.15
2024-06-17 15:15:00,BOF-002,1676.08,595.25,2.02,3.62,1.57,471.97
2024-06-17 15:30:00,BOF-002,1434.03,597.76,1.67,3.0,1.5,424.07
2024-06-17 15:45:00,BOF-002,1655.58,602.69,1.76,2.7,1.55,419.81
2024-06-17 16:00:00,BOF-002,1794.21,606.46,1.57,3.68,1.52,425.67
2024-06-17 16:15:00,BOF-002,1672.3,578.22,1.82,1.08,1.68,260.96
2024-06-17 16:30:00,BOF-002,1654.35,562.27,1.69,2.6,1.38,469.98
2024-06-17 16:45:00,BOF-002,1504.93,521.11,1.84,1.96,1.45,466.12
2024-06-17 17:00:00,BOF-002,1629.93,599.6,1.78,2.55,1.52,456.3
2024-06-17 17:15:00,BOF-002,1520.55,673.14,1.55,3.08,1.14,472.04
2024-06-17 17:30:00,BOF-002,1554.61,550.62,1.83,2.71,1.63,463.85
2024-06-17 17:45:00,BOF-002,1536.71,651.7,1.79,2.31,1.66,468.69
2024-06-17 18:00:00,BOF-002,1792.36,608.57,1.69,2.87,1.43,505.94
2024-06-17 18:15:00,BOF-002,1711.85,600.55,1.98,2.0,1.39,480.81
2024-06-17 18:30:00,BOF-002,1766.09,622.58,1.79,-0.15,1.49,456.78
2024-06-17 18:45:00,BOF-002,1548.53,441.28,1.89,4.29,1.62,423.64
2024-06-17 19:00:00,BOF-002,1670.07,581.8,2.17,3.39,1.5,403.93
2024-06-17 19:15:00,BOF-002,1574.57,555.91,2.19,3.81,1.48,399.17
2024-06-17 19:30:00,BOF-002,1583.52,602.01,1.56,4.59,1.56,480.5
2024-06-17 19:45:00,BOF-002,1693.57,596.54,1.96,2.83,1.47,435.52
2024-06-17 20:00:00,BOF-002,1670.72,591.99,1.78,2.33,1.53,454.78
2024-06-17 20:15:00,BOF-002,1679.72,630.66,1.88,3.4,1.51,423.97
2024-06-17 20:30:00,BOF-002,1556.73,699.46,2.05,3.67,1.51,518.87
2024-06-17 20:45:00,BOF-002,1667.83,627.58,1.96,2.68,1.46,398.98
2024-06-17 21:00:00,BOF-002,1685.84,564.5,1.8,3.18,1.5,457.17
2024-06-17 21:15:00,BOF-002,1604.41,632.67,2.03,2.16,1.5,442.4
2024-06-17 21:30:00,BOF-002,1637.07,642.14,1.73,2.96,1.44,453.86
2024-06-17 21:45:00,BOF-002,1527.6,512.65,1.87,2.56,1.42,443.84
2024-06-17 22:00:00,BOF-002,1487.17,604.79,1.97,3.15,1.37,426.87
2024-06-17 22:15:00,BOF-002,1820.69,627.06,1.98,3.43,1.6,420.22
2024-06-17 22:30:00,BOF-002,1676.81,621.09,1.49,2.5,1.63,515.36
2024-06-17 22:45:00,BOF-002,1632.11,589.5,1.66,2.27,1.58,445.12
2024-06-17 23:00:00,BOF-002,1725.09,608.26,1.68,3.03,1.56,464.48
2024-06-17 23:15:00,BOF-002,1592.02,672.81,1.78,3.05,1.79,406.54
2024-06-17 23:30:00,BOF-002,1670.84,588.46,1.97,3.01,1.47,391.0
2024-06-17 23:45:00,BOF-002,1750.93,621.56,1.88,2.33,1.51,434.36
2024-06-18 00:00:00,BOF-002,1574.67,745.11,2.01,2.34,1.52,481.0
2024-06-18 00:15:00,BOF-002,1623.87,607.59,2.19,3.24,1.52,455.81
2024-06-18 00:30:00,BOF-002,1553.17,641.65,1.84,2.01,1.33,438.91
2024-06-18 00:45:00,BOF-002,1730.85,655.96,1.88,2.37,1.61,468.16
2024-06-18 01:00:00,BOF-002,1680.87,651.47,2.1,4.13,1.47,438.9
2024-06-18 01:15:00,BOF-002,1758.57,631.05,1.64,5.89,1.47,496.86
2024-06-18 01:30:00,BOF-002,1732.66,647.54,1.93,2.23,1.55,498.24
2024-06-18 01:45:00,BOF-002,1644.73,574.99,1.84,2.33,1.49,438.55
2024-06-18 02:00:00,BOF-002,1698.9,555.5,1.55,3.84,1.5,432.71
2024-06-18 02:15:00,BOF-002,1700.16,526.79,2.04,2.69,1.42,453.97
2024-06-18 02:30:00,BOF-002,1725.52,450.24,2.1,3.0,1.4,469.12
2024-06-18 02:45:00,BOF-002,1784.56,655.83,2.03,2.83,1.59,448.25
2024-06-18 03:00:00,BOF-002,1580.41,728.03,1.7,2.23,1.97,488.0
2024-06-18 03:15:00,BOF-002,1517.94,582.11,2.28,2.19,1.69,464.73
2024-06-18 03:30:00,BOF-002,1584.35,679.69,2.05,3.38,1.36,489.57
2024-06-18 03:45:00,BOF-002,1706.67,581.63,1.99,2.4,1.51,423.4
2024-06-18 04:00:00,BOF-002,1702.35,580.92,2.04,4.47,1.49,439.44
2024-06-18 04:15:00,BOF-002,1624.14,588.54,1.97,2.23,1.48,473.36
2024-06-18 04:30:00,BOF-002,1648.31,632.75,1.8,2.42,1.58,459.11
2024-06-18 04:45:00,BOF-002,1603.71,570.06,1.94,3.42,1.53,452.04
2024-06-18 05:00:00,BOF-002,1662.28,623.14,1.98,6.65,1.61,312.22
2024-06-18 05:15:00,BOF-002,1615.75,573.1,1.87,3.93,1.41,460.57
2024-06-18 05:30:00,BOF-002,1802.6,623.47,0.55,3.43,1.49,500.97
2024-06-18 05:45:00,BOF-002,1777.88,627.61,1.9,3.85,1.41,398.0
2024-06-18 06:00:00,BOF-002,1730.36,592.05,2.05,4.13,1.44,453.86
2024-06-18 06:15:00,BOF-002,1675.36,600.8,1.86,2.98,1.4,455.32
2024-06-18 06:30:00,BOF-002,1764.39,546.55,2.08,2.03,1.61,426.1
2024-06-18 06:45:00,BOF-002,1681.56,440.1,1.8,4.05,1.49,454.19
2024-06-18 07:00:00,BOF-002,1218.43,605.42,1.86,3.74,1.55,409.84
2024-06-18 07:15:00,BOF-002,1536.22,577.07,1.52,3.49,1.32,441.65
2024-06-18 07:30:00,BOF-002,1695.72,655.45,1.95,4.06,1.6,451.27
2024-06-18 07:45:00,BOF-002,1571.97,613.78,1.45,3.14,1.53,459.32
2024-06-18 08:00:00,BOF-002,1643.44,605.4,1.88,2.83,1.55,515.88
2024-06-18 08:15:00,BOF-002,1689.58,651.08,1.93,1.71,1.65,435.29
2024-06-18 08:30:00,BOF-002,1604.57,552.22,1.87,3.36,1.56,420.19
2024-06-18 08:45:00,BOF-002,1715.16,584.06,1.61,3.07,1.38,585.15
2024-06-18 09:00:00,BOF-002,1761.41,598.56,2.03,4.12,1.58,326.34
2024-06-18 09:15:00,BOF-002,1606.96,551.81,2.19,4.01,1.63,441.8
2024-06-18 09:30:00,BOF-002,1687.46,599.34,2.28,2.87,1.37,450.76
2024-06-18 09:45:00,BOF-002,1578.75,549.8,1.88,2.34,1.54,432.44
2024-06-18 10:00:00,BOF-002,1585.52,574.91,1.83,2.63,1.4,457.98
2024-06-18 10:15:00,BOF-002,1704.08,619.29,1.63,2.87,1.63,441.52
2024-06-18 10:30:00,BOF-002,1736.75,603.93,1.97,2.93,1.55,408.88
2024-06-18 10:45:00,BOF-002,1559.34,616.81,2.18,3.39,1.52,479.82
2024-06-18 11:00:00,BOF-002,1844.37,576.72,1.85,5.06,1.5,481.13
2024-06-18 11:15:00,BOF-002,1641.13,601.66,2.05,3.84,1.46,431.96
2024-06-18 11:30:00,BOF-002,1697.87,599.79,1.34,3.97,1.48,445.49
2024-06-18 11:45:00,BOF-002,1638.95,555.77,1.69,3.22,1.49,517.56
2024-06-18 12:00:00,BOF-002,1659.33,632.86,1.99,3.38,1.58,475.48
2024-06-18 12:15:00,BOF-002,1803.95,652.95,1.58,3.55,1.54,462.19
2024-06-18 12:30:00,BOF-002,1803.32,646.75,1.1,3.97,1.52,510.85
2024-06-18 12:45:00,BOF-002,1551.25,559.78,1.74,3.83,1.3,413.83
2024-06-18 13:00:00,BOF-002,1638.59,637.59,1.99,3.68,1.68,401.64
2024-06-18 13:15:00,BOF-002,1920.14,597.77,1.92,2.87,1.64,467.79
2024-06-18 13:30:00,BOF-002,1649.84,667.52,1.78,2.24,1.46,488.14
2024-06-18 13:45:00,BOF-002,1718.7,608.85,1.78,3.98,1.53,411.76
2024-06-18 14:00:00,BOF-002,2091.14,646.67,1.68,3.7,1.56,424.25
2024-06-18 14:15:00,BOF-002,1753.95,577.93,1.9,2.89,1.67,487.18
2024-06-18 14:30:00,BOF-002,1460.69,614.34,1.99,4.61,1.67,428.97
2024-06-18 14:45:00,BOF-002,1713.21,692.1,2.05,2.77,1.53,456.0
2024-06-18 15:00:00,BOF-002,1826.84,572.46,2.23,3.26,1.41,470.13
2024-06-18 15:15:00,BOF-002,1689.65,619.54,2.01,3.13,1.59,492.63
2024-06-18 15:30:00,BOF-002,1604.4,781.07,1.69,2.87,1.26,454.94
2024-06-18 15:45:00,BOF-002,1606.33,712.07,2.0,2.98,1.48,479.06
2024-06-18 16:00:00,BOF-002,1672.57,590.61,1.62,2.92,1.55,427.25
2024-06-18 16:15:00,BOF-002,1742.91,653.1,1.87,2.86,1.56,482.25
2024-06-18 16:30:00,BOF-002,1566.34,624.94,1.92,3.63,1.48,437.47
2024-06-18 16:45:00,BOF-002,1334.07,671.06,2.06,3.81,1.37,423.47
2024-06-18 17:00:00,BOF-002,1735.06,606.08,2.05,2.92,1.43,526.99
2024-06-18 17:15:00,BOF-002,1566.93,625.8,1.86,3.0,1.6,520.09
2024-06-18 17:30:00,BOF-002,1556.11,585.14,1.9,3.53,1.55,469.78
2024-06-18 17:45:00,BOF-002,1651.55,644.56,2.09,3.45,1.55,511.9
2024-06-18 18:00:00,BOF-002,1727.34,590.26,1.68,3.39,1.44,455.87
2024-06-18 18:15:00,BOF-002,1685.2,633.32,2.14,3.44,1.56,326.06
2024-06-18 18:30:00,BOF-002,1696.77,607.7,2.0,3.68,1.58,460.64
2024-06-18 18:45:00,BOF-002,1670.95,615.02,1.54,3.98,1.5,438.69
2024-06-18 19:00:00,BOF-002,1691.09,619.34,1.97,2.99,1.56,395.92
2024-06-18 19:15:00,BOF-002,1670.2,618.62,2.13,3.53,1.52,457.11
2024-06-18 19:30:00,BOF-002,1586.14,619.48,2.31,3.04,1.57,505.61
2024-06-18 19:45:00,BOF-002,1575.19,577.62,1.81,2.14,1.69,474.97
2024-06-18 20:00:00,BOF-002,1803.66,629.3,2.02,2.8,1.48,491.28
2024-06-18 20:15:00,BOF-002,1629.46,601.39,2.03,4.41,1.77,478.79
2024-06-18 20:30:00,BOF-002,1971.41,632.72,2.03,3.96,1.88,441.75
2024-06-18 20:45:00,BOF-002,1791.31,634.82,1.88,2.14,1.62,474.74
2024-06-18 21:00:00,BOF-002,1674.95,593.74,1.91,2.93,2.25,457.47
2024-06-18 21:15:00,BOF-002,1767.12,581.33,1.85,3.25,1.51,435.72
2024-06-18 21:30:00,BOF-002,1626.28,502.44,1.97,3.38,1.56,495.33
2024-06-18 21:45:00,BOF-002,1822.15,616.82,2.03,3.02,1.58,428.74
2024-06-18 22:00:00,BOF-002,1716.28,622.72,1.76,3.83,1.64,448.27
2024-06-18 22:15:00,BOF-002,1696.37,605.86,2.02,4.28,1.56,534.7
2024-06-18 22:30:00,BOF-002,1685.74,609.43,2.69,4.05,1.68,489.39
2024-06-18 22:45:00,BOF-002,1760.53,739.3,1.94,3.04,1.14,475.85
2024-06-18 23:00:00,BOF-002,1718.62,622.15,1.79,2.55,1.08,403.44
2024-06-18 23:15:00,BOF-002,1444.34,602.65,1.71,3.74,1.49,465.26
2024-06-18 23:30:00,BOF-002,1664.68,561.69,1.61,2.49,1.68,434.01
2024-06-18 23:45:00,BOF-002,1726.69,620.28,1.68,3.82,1.6,466.76
2024-06-19 00:00:00,BOF-002,1623.87,621.99,1.67,4.24,1.57,463.54
2024-06-19 00:15:00,BOF-002,1661.42,675.29,2.06,3.7,1.48,443.7
2024-06-19 00:30:00,BOF-002,1671.09,591.84,1.42,2.74,1.58,504.72
2024-06-19 00:45:00,BOF-002,1830.13,618.84,1.96,2.81,1.55,498.35
2024-06-19 01:00:00,BOF-002,1750.76,651.74,1.68,3.44,1.04,436.07
2024-06-19 01:15:00,BOF-002,1729.66,626.33,2.07,4.47,1.62,517.22
2024-06-19 01:30:00,BOF-002,1610.47,641.37,2.26,3.49,1.64,435.66
2024-06-19 01:45:00,BOF-002,1649.36,626.8,2.01,2.74,1.56,520.23
2024-06-19 02:00:00,BOF-002,1772.56,621.66,2.11,3.34,1.59,464.12
2024-06-19 02:15:00,BOF-002,1757.75,620.5,3.01,4.68,1.72,458.59
2024-06-19 02:30:00,BOF-002,1591.7,631.43,1.66,4.64,1.6,515.42
2024-06-19 02:45:00,BOF-002,1817.69,650.43,2.09,4.23,1.61,465.98
2024-06-19 03:00:00,BOF-002,1637.29,668.1,2.04,3.22,1.59,344.01
2024-06-19 03:15:00,BOF-002,1735.21,577.31,2.04,3.71,1.71,432.17
2024-06-19 03:30:00,BOF-002,1925.62,595.31,1.97,3.99,1.67,472.21
2024-06-19 03:45:00,BOF-002,1673.87,659.41,1.83,2.98,1.71,485.74
2024-06-19 04:00:00,BOF-002,1721.15,780.15,2.0,4.14,1.63,507.55
2024-06-19 04:15:00,BOF-002,1663.44,624.89,2.17,3.73,1.66,493.18
2024-06-19 04:30:00,BOF-002,1722.57,625.88,1.79,4.27,1.49,473.3
2024-06-19 04:45:00,BOF-002,1822.96,637.15,1.92,3.68,1.57,486.31
2024-06-19 05:00:00,BOF-002,2137.38,635.23,1.88,4.6,1.63,450.42
2024-06-19 05:15:00,BOF-002,2109.69,605.41,1.3,2.46,1.71,490.53
2024-06-19 05:30:00,BOF-002,1798.43,580.78,2.1,3.87,1.69,486.89
2024-06-19 05:45:00,BOF-002,1609.49,599.39,1.99,3.62,1.55,449.38
2024-06-19 06:00:00,BOF-002,1717.6,618.95,2.24,2.82,2.01,476.55
2024-06-19 06:15:00,BOF-002,1653.14,623.12,1.87,4.24,1.54,656.7
2024-06-19 06:30:00,BOF-002,1692.72,604.88,2.09,2.8,1.44,663.5
2024-06-19 06:45:00,BOF-002,1641.17,679.61,1.88,3.9,1.61,508.87
2024-06-19 07:00:00,BOF-002,1598.25,596.99,1.75,0.81,1.56,480.21
2024-06-19 07:15:00,BOF-002,1536.28,595.79,2.25,4.84,1.55,482.15
2024-06-19 07:30:00,BOF-002,1677.14,618.77,1.92,3.86,1.72,469.4
2024-06-19 07:45:00,BOF-002,1732.0,593.91,1.81,3.87,1.56,477.25
2024-06-19 08:00:00,BOF-002,1779.22,663.64,1.87,4.48,1.52,497.35
2024-06-19 08:15:00,BOF-002,1607.72,623.51,2.14,3.5,1.68,496.76
2024-06-19 08:30:00,BOF-002,1727.15,683.47,2.21,3.8,1.73,471.8
2024-06-19 08:45:00,BOF-002,1760.1,669.0,2.25,5.35,1.58,441.53
2024-06-19 09:00:00,BOF-002,1744.58,616.53,1.89,3.53,1.55,468.24
2024-06-19 09:15:00,BOF-002,1736.79,602.89,1.93,3.55,1.58,449.74
2024-06-19 09:30:00,BOF-002,1543.58,636.37,2.01,2.37,1.68,438.49
2024-06-19 09:45:00,BOF-002,1707.4,665.25,1.74,3.78,1.56,493.37
2024-06-19 10:00:00,BOF-002,1710.79,592.72,2.02,4.34,1.62,485.63
2024-06-19 10:15:00,BOF-002,1761.4,566.59,1.94,4.04,1.51,447.85
2024-06-19 10:30:00,BOF-002,1829.17,612.28,2.3,4.29,1.92,465.83
2024-06-19 10:45:00,BOF-002,1697.84,602.47,1.89,3.93,1.56,484.92
2024-06-19 11:00:00,BOF-002,1691.38,655.46,1.97,3.56,1.63,483.59
2024-06-19 11:15:00,BOF-002,1729.82,594.43,2.32,2.44,1.64,489.19
2024-06-19 11:30:00,BOF-002,1721.52,543.26,1.84,3.0,1.67,453.3
2024-06-19 11:45:00,BOF-002,1754.77,607.39,2.01,3.59,1.5,487.06
2024-06-19 12:00:00,BOF-002,1762.9,603.05,2.12,3.2,1.62,475.04
2024-06-19 12:15:00,BOF-002,1706.89,640.66,1.88,2.98,1.63,499.77
2024-06-19 12:30:00,BOF-002,1761.32,588.7,2.15,5.16,1.49,509.01
2024-06-19 12:45:00,BOF-002,1704.28,662.45,1.93,4.4,1.58,567.79
2024-06-19 13:00:00,BOF-002,1606.14,634.92,1.97,4.85,1.45,516.36
2024-06-19 13:15:00,BOF-002,2056.78,602.09,1.63,3.23,1.51,481.0
2024-06-19 13:30:00,BOF-002,1536.18,691.47,2.02,3.5,1.47,476.23
2024-06-19 13:45:00,BOF-002,1856.4,675.93,1.83,3.32,1.6,449.44
2024-06-19 14:00:00,BOF-002,1826.6,570.48,1.81,2.41,1.62,450.33
2024-06-19 14:15:00,BOF-002,1806.96,616.83,2.14,3.81,1.6,485.97
2024-06-19 14:30:00,BOF-002,1707.28,614.83,2.08,3.28,1.69,366.88
2024-06-19 14:45:00,BOF-002,1803.12,604.66,1.78,3.26,1.68,558.41
2024-06-19 15:00:00,BOF-002,1797.21,664.64,1.73,3.1,1.66,456.44
2024-06-19 15:15:00,BOF-002,1609.46,461.4,1.61,3.53,1.6,453.47
2024-06-19 15:30:00,BOF-002,1663.29,622.0,2.24,4.04,1.72,486.07
2024-06-19 15:45:00,BOF-002,1769.59,620.93,1.37,3.01,1.53,463.61
2024-06-19 16:00:00,BOF-002,1687.87,559.26,2.06,3.37,1.55,490.55
2024-06-19 16:15:00,BOF-002,1670.81,653.58,1.73,0.27,1.57,464.81
2024-06-19 16:30:00,BOF-002,1793.68,677.21,2.2,3.5,1.61,470.61
2024-06-19 16:45:00,BOF-002,1661.93,605.54,2.18,3.09,1.78,492.21
2024-06-19 17:00:00,BOF-002,1927.12,643.63,1.84,3.91,1.7,634.48
2024-06-19 17:15:00,BOF-002,1856.54,795.77,1.88,3.6,1.52,468.81
2024-06-19 17:30:00,BOF-002,1712.32,652.2,1.98,3.43,1.79,495.63
2024-06-19 17:45:00,BOF-002,1829.77,675.67,1.88,3.84,1.51,481.32
2024-06-19 18:00:00,BOF-002,1745.12,627.24,2.19,3.53,1.62,460.88
2024-06-19 18:15:00,BOF-002,1697.33,590.94,2.01,3.11,1.72,465.77
2024-06-19 18:30:00,BOF-002,1889.25,698.27,2.19,3.78,1.65,511.65
2024-06-19 18:45:00,BOF-002,1762.64,629.14,1.96,3.69,1.59,489.84
2024-06-19 19:00:00,BOF-002,1660.24,601.14,1.21,2.45,1.69,469.83
2024-06-19 19:15:00,BOF-002,1769.01,619.67,1.7,4.21,1.76,506.8
2024-06-19 19:30:00,BOF-002,1866.8,627.01,1.92,2.87,1.64,494.06
2024-06-19 19:45:00,BOF-002,1733.2,598.1,2.14,3.62,1.62,521.77
2024-06-19 20:00:00,BOF-002,1750.17,604.44,1.85,3.39,1.71,507.85
2024-06-19 20:15:00,BOF-002,1709.83,788.68,1.78,3.73,1.51,516.42
2024-06-19 20:30:00,BOF-002,1762.37,640.18,1.66,3.32,1.53,471.37
2024-06-19 20:45:00,BOF-002,1656.39,654.74,2.07,3.81,1.65,455.06
2024-06-19 21:00:00,BOF-002,1671.37,650.14,2.2,4.42,1.69,505.03
2024-06-19 21:15:00,BOF-002,1708.03,600.25,1.94,3.34,1.43,505.47
2024-06-19 21:30:00,BOF-002,1749.23,631.36,2.13,3.41,1.67,479.04
2024-06-19 21:45:00,BOF-002,1825.21,673.61,2.4,3.23,1.64,451.03
2024-06-19 22:00:00,BOF-002,1724.84,634.33,2.2,3.84,1.66,491.69
2024-06-19 22:15:00,BOF-002,1803.21,659.24,2.18,3.5,1.62,494.28
2024-06-19 22:30:00,BOF-002,1702.2,650.37,1.93,3.73,1.96,442.05
2024-06-19 22:45:00,BOF-002,1784.92,606.49,1.94,2.96,1.62,494.16
2024-06-19 23:00:00,BOF-002,1834.14,666.34,2.09,3.7,1.78,517.6
2024-06-19 23:15:00,BOF-002,1729.41,675.12,2.02,2.59,1.7,443.82
2024-06-19 23:30:00,BOF-002,1767.12,635.68,2.12,3.97,1.54,499.26
2024-06-19 23:45:00,BOF-002,1692.52,664.75,2.49,3.28,1.71,522.84
2024-06-20 00:00:00,BOF-002,1786.74,636.76,1.91,3.43,1.73,524.87
2024-06-20 00:15:00,BOF-002,1516.11,635.22,2.25,3.75,1.56,427.6
2024-06-20 00:30:00,BOF-002,1610.55,624.57,1.65,3.04,1.58,516.61
2024-06-20 00:45:00,BOF-002,1786.85,604.08,1.87,3.07,1.44,474.73
2024-06-20 01:00:00,BOF-002,1610.55,613.89,1.98,5.12,1.56,471.4
2024-06-20 01:15:00,BOF-002,1702.71,601.88,1.66,3.68,1.57,559.81
2024-06-20 01:30:00,BOF-002,1854.5,514.69,2.15,4.25,1.69,491.18
2024-06-20 01:45:00,BOF-002,1811.74,635.85,2.11,3.3,1.09,473.25
2024-06-20 02:00:00,BOF-002,1934.63,671.1,1.64,3.59,1.68,508.86
2024-06-20 02:15:00,BOF-002,1749.46,572.2,1.97,3.26,1.59,535.61
2024-06-20 02:30:00,BOF-002,1737.22,603.42,1.98,4.53,1.64,490.39
2024-06-20 02:45:00,BOF-002,1745.05,620.51,2.16,3.86,1.82,469.33
2024-06-20 03:00:00,BOF-002,1670.65,662.58,2.9,3.49,1.77,488.23
2024-06-20 03:15:00,BOF-002,1727.98,641.26,2.2,4.03,1.43,518.36
2024-06-20 03:30:00,BOF-002,1644.6,635.68,2.25,3.31,1.69,476.46
2024-06-20 03:45:00,BOF-002,1839.69,449.22,2.08,2.93,1.8,518.69
2024-06-20 04:00:00,BOF-002,1805.32,659.86,2.34,4.41,1.8,481.88
2024-06-20 04:15:00,BOF-002,1653.8,635.46,2.16,3.58,1.77,430.6
2024-06-20 04:30:00,BOF-002,1693.84,693.28,2.03,3.95,1.73,695.98
2024-06-20 04:45:00,BOF-002,1354.21,568.61,2.39,3.57,1.54,496.6
2024-06-20 05:00:00,BOF-002,1769.53,632.82,1.89,3.97,1.76,518.31
2024-06-20 05:15:00,BOF-002,1664.29,603.28,2.07,2.57,1.49,495.91
2024-06-20 05:30:00,BOF-002,1753.94,602.16,2.09,3.26,1.67,488.11
2024-06-20 05:45:00,BOF-002,1794.75,617.35,2.15,2.65,1.79,509.25
2024-06-20 06:00:00,BOF-002,1797.45,684.22,1.96,4.75,1.67,315.35
2024-06-20 06:15:00,BOF-002,1884.62,638.95,1.92,3.84,1.48,541.84
2024-06-20 06:30:00,BOF-002,1770.26,629.23,2.28,3.55,1.9,486.68
2024-06-20 06:45:00,BOF-002,1651.38,630.2,1.82,3.25,1.66,542.31
2024-06-20 07:00:00,BOF-002,1665.89,648.0,2.3,4.44,1.49,506.03
2024-06-20 07:15:00,BOF-002,1851.95,623.61,2.04,4.83,2.21,416.61
2024-06-20 07:30:00,BOF-002,1880.73,646.94,2.1,3.96,1.6,458.5
2024-06-20 07:45:00,BOF-002,1749.47,644.82,1.96,3.91,1.72,513.84
2024-06-20 08:00:00,BOF-002,1783.25,635.4,2.01,3.93,1.73,460.94
2024-06-20 08:15:00,BOF-002,1760.5,650.35,2.26,3.46,1.6,447.96
2024-06-20 08:30:00,BOF-002,1729.61,615.95,1.97,3.68,1.91,527.32
2024-06-20 08:45:00,BOF-002,1634.58,632.58,2.64,2.69,1.59,441.3
2024-06-20 09:00:00,BOF-002,1792.44,598.96,2.07,3.17,1.65,512.44
2024-06-20 09:15:00,BOF-002,1897.22,586.24,1.91,4.01,1.19,478.35
2024-06-20 09:30:00,BOF-002,1768.68,679.02,0.77,3.64,1.79,510.47
2024-06-20 09:45:00,BOF-002,1731.31,662.06,1.93,4.51,1.68,497.55
2024-06-20 10:00:00,BOF-002,1721.33,679.84,2.49,3.08,1.62,427.5
2024-06-20 10:15:00,BOF-002,1796.02,668.48,2.03,4.44,1.78,480.4
2024-06-20 10:30:00,BOF-002,1848.76,618.56,1.97,3.45,1.65,482.67
2024-06-20 10:45:00,BOF-002,1799.68,575.54,2.24,3.43,1.62,502.42
2024-06-20 11:00:00,BOF-002,1607.9,617.84,2.18,3.44,1.68,499.86
2024-06-20 11:15:00,BOF-002,1897.26,654.11,2.3,3.36,1.62,483.1
2024-06-20 11:30:00,BOF-002,1824.93,643.19,2.36,4.19,1.71,456.58
2024-06-20 11:45:00,BOF-002,1744.26,641.97,2.56,3.48,1.68,505.19
2024-06-20 12:00:00,BOF-002,1716.65,629.42,1.92,2.7,1.65,517.04
2024-06-20 12:15:00,BOF-002,1723.73,605.77,2.27,4.0,1.68,500.98
2024-06-20 12:30:00,BOF-002,1828.89,690.35,2.59,4.03,2.0,484.62
2024-06-20 12:45:00,BOF-002,1602.24,659.68,1.11,3.76,1.7,480.24
2024-06-20 13:00:00,BOF-002,1801.77,657.07,2.18,3.86,1.5,463.97
2024-06-20 13:15:00,BOF-002,1783.52,596.0,2.09,3.81,1.47,499.11
2024-06-20 13:30:00,BOF-002,1782.81,636.26,2.15,4.25,1.66,497.56
2024-06-20 13:45:00,BOF-002,1668.86,658.88,2.04,4.71,1.52,517.04
2024-06-20 14:00:00,BOF-002,1625.96,700.93,1.2,3.14,1.56,473.42
2024-06-20 14:15:00,BOF-002,1942.23,674.99,2.24,4.98,1.73,495.83
2024-06-20 14:30:00,BOF-002,1773.72,632.26,1.85,4.68,1.72,452.92
2024-06-20 14:45:00,BOF-002,1918.36,663.34,2.37,1.38,1.7,482.37
2024-06-20 15:00:00,BOF-002,1836.15,653.89,2.08,4.03,1.7,475.85
2024-06-20 15:15:00,BOF-002,1773.28,666.9,2.29,4.64,1.7,524.59
2024-06-20 15:30:00,BOF-002,1783.24,633.62,2.48,4.26,1.76,641.97
2024-06-20 15:45:00,BOF-002,1851.51,647.85,2.78,4.21,1.65,457.87
2024-06-20 16:00:00,BOF-002,1860.91,617.99,1.88,4.53,1.56,345.38
2024-06-20 16:15:00,BOF-002,1803.97,633.95,2.33,2.96,1.6,513.88
2024-06-20 16:30:00,BOF-002,1853.71,785.78,2.04,3.33,1.65,477.14
2024-06-20 16:45:00,BOF-002,1857.92,650.36,1.86,7.25,1.68,471.21
2024-06-20 17:00:00,BOF-002,1793.46,601.67,2.28,4.51,1.66,470.98
2024-06-20 17:15:00,BOF-002,1719.19,630.2,2.22,4.95,1.46,482.74
2024-06-20 17:30:00,BOF-002,1807.66,663.89,2.13,4.29,1.48,483.45
2024-06-20 17:45:00,BOF-002,1708.43,591.83,1.93,3.58,1.75,489.78
2024-06-20 18:00:00,BOF-002,1738.26,667.05,3.02,3.85,1.57,479.21
2024-06-20 18:15:00,BOF-002,1800.9,676.43,2.31,3.46,1.54,518.84
2024-06-20 18:30:00,BOF-002,1763.16,654.24,2.09,3.56,1.74,617.77
2024-06-20 18:45:00,BOF-002,1875.14,626.67,2.42,3.46,1.72,489.77
2024-06-20 19:00:00,BOF-002,1717.47,596.32,2.3,4.23,1.5,478.93
