timestamp,equipment_id,temperature,arc_voltage,current,pressure,slag_height,vibration
2024-06-17 12:00:00,LF-001,1670.09,267.81,34319.7,0.47,14.29,1.8
2024-06-17 12:15:00,LF-001,1488.94,243.64,36647.91,0.58,13.55,2.17
2024-06-17 12:30:00,LF-001,1537.54,255.28,34119.56,0.52,12.57,1.84
2024-06-17 12:45:00,LF-001,1580.95,253.34,32391.93,0.47,14.07,2.5
2024-06-17 13:00:00,LF-001,1542.67,236.85,37639.63,0.5,17.04,2.49
2024-06-17 13:15:00,LF-001,1540.61,254.53,34842.3,0.53,15.27,1.88
2024-06-17 13:30:00,LF-001,1579.47,246.05,34402.87,0.58,13.45,1.58
2024-06-17 13:45:00,LF-001,1657.53,275.42,33579.37,0.53,14.87,1.71
2024-06-17 14:00:00,LF-001,1638.81,253.61,24367.94,0.54,16.79,2.18
2024-06-17 14:15:00,LF-001,1489.0,272.26,32897.46,0.46,13.73,2.06
2024-06-17 14:30:00,LF-001,1576.39,242.97,33808.11,0.53,14.17,1.9
2024-06-17 14:45:00,LF-001,1615.11,239.75,32489.26,0.46,13.69,1.64
2024-06-17 15:00:00,LF-001,1621.13,269.73,34109.7,0.55,14.36,0.26
2024-06-17 15:15:00,LF-001,1668.26,265.03,34454.11,0.49,12.98,2.02
2024-06-17 15:30:00,LF-001,1479.16,199.16,36497.44,0.5,14.34,1.51
2024-06-17 15:45:00,LF-001,1654.92,256.46,31439.69,0.32,15.75,1.89
2024-06-17 16:00:00,LF-001,1530.76,262.83,33460.38,0.47,13.59,1.88
2024-06-17 16:15:00,LF-001,1849.08,264.11,33443.35,0.57,11.4,1.88
2024-06-17 16:30:00,LF-001,1616.14,264.44,37635.93,0.54,17.2,2.41
2024-06-17 16:45:00,LF-001,1518.99,234.53,34440.27,0.57,17.13,2.18
2024-06-17 17:00:00,LF-001,1671.62,250.92,37187.13,0.5,19.25,2.15
2024-06-17 17:15:00,LF-001,1599.89,247.32,35911.07,0.48,14.25,2.22
2024-06-17 17:30:00,LF-001,1631.19,240.98,34888.38,0.47,6.02,1.87
2024-06-17 17:45:00,LF-001,1533.58,280.88,31490.0,0.49,12.8,2.05
2024-06-17 18:00:00,LF-001,1637.49,241.41,33043.1,0.54,17.44,1.44
2024-06-17 18:15:00,LF-001,1692.26,277.33,37039.67,0.55,14.72,2.27
2024-06-17 18:30:00,LF-001,1553.39,264.62,35627.09,0.46,14.26,2.24
2024-06-17 18:45:00,LF-001,1576.29,265.68,34733.58,0.7,18.52,1.79
2024-06-17 19:00:00,LF-001,1582.05,240.68,24318.02,0.55,12.53,2.07
2024-06-17 19:15:00,LF-001,1668.53,247.7,31018.35,0.42,14.7,1.53
2024-06-17 19:30:00,LF-001,1663.63,260.74,37739.46,0.44,11.96,0.31
2024-06-17 19:45:00,LF-001,1568.27,252.73,33577.72,0.5,16.09,2.55
2024-06-17 20:00:00,LF-001,1493.11,243.69,34010.19,0.57,12.88,1.82
2024-06-17 20:15:00,LF-001,1540.98,246.04,33013.15,0.51,11.05,2.16
2024-06-17 20:30:00,LF-001,1446.71,256.45,33021.21,0.54,14.95,1.78
2024-06-17 20:45:00,LF-001,1755.79,226.38,35335.37,0.53,25.08,1.82
2024-06-17 21:00:00,LF-001,1637.45,254.68,31502.59,0.6,16.22,0.0
2024-06-17 21:15:00,LF-001,1560.92,253.18,35981.37,0.53,16.13,1.75
2024-06-17 21:30:00,LF-001,1558.29,255.22,35406.6,0.52,14.36,2.54
2024-06-17 21:45:00,LF-001,1643.05,231.62,33213.68,0.46,14.82,1.98
2024-06-17 22:00:00,LF-001,1619.07,262.31,33631.54,0.6,15.45,1.57
2024-06-17 22:15:00,LF-001,1486.78,239.2,37041.83,0.47,11.15,2.08
2024-06-17 22:30:00,LF-001,1547.71,246.66,35088.27,0.57,16.37,0.78
2024-06-17 22:45:00,LF-001,1612.24,267.79,35012.1,0.43,15.91,1.38
2024-06-17 23:00:00,LF-001,1562.57,235.02,33271.95,0.49,13.95,4.01
2024-06-17 23:15:00,LF-001,1519.21,254.8,32678.47,0.44,14.58,2.67
2024-06-17 23:30:00,LF-001,1594.74,246.29,34897.37,0.6,17.47,2.22
2024-06-17 23:45:00,LF-001,1487.73,268.25,34542.33,0.45,10.04,1.68
2024-06-18 00:00:00,LF-001,1661.52,264.89,34989.94,0.51,13.49,2.17
2024-06-18 00:15:00,LF-001,1582.79,269.4,37360.1,0.48,14.54,1.97
2024-06-18 00:30:00,LF-001,1841.36,251.12,23880.42,0.48,16.17,2.13
2024-06-18 00:45:00,LF-001,1544.73,250.61,32198.01,0.54,14.58,1.95
2024-06-18 01:00:00,LF-001,2014.39,252.12,34795.14,0.47,13.75,2.18
2024-06-18 01:15:00,LF-001,1633.7,255.9,33917.63,0.52,16.34,2.5
2024-06-18 01:30:00,LF-001,1535.34,233.68,34713.99,0.42,11.86,2.86
2024-06-18 01:45:00,LF-001,1558.21,273.53,34107.22,0.48,15.82,1.99
2024-06-18 02:00:00,LF-001,1606.25,237.21,38119.05,0.5,12.95,2.6
2024-06-18 02:15:00,LF-001,1465.03,263.5,33229.44,0.52,12.63,2.41
2024-06-18 02:30:00,LF-001,1212.72,248.46,35436.86,0.52,17.99,1.52
2024-06-18 02:45:00,LF-001,1639.39,260.97,33956.11,0.52,14.33,1.69
2024-06-18 03:00:00,LF-001,1489.91,257.2,33315.52,0.55,14.53,2.28
2024-06-18 03:15:00,LF-001,1631.82,263.35,38182.92,0.5,17.6,2.14
2024-06-18 03:30:00,LF-001,1623.11,308.71,36905.72,0.55,14.55,2.57
2024-06-18 03:45:00,LF-001,1542.72,261.92,34167.05,0.49,15.53,1.59
2024-06-18 04:00:00,LF-001,1673.99,277.74,39003.66,0.49,16.5,2.22
2024-06-18 04:15:00,LF-001,1524.93,251.31,24882.2,0.48,15.48,1.53
2024-06-18 04:30:00,LF-001,1535.56,284.38,36168.58,0.51,18.86,1.73
2024-06-18 04:45:00,LF-001,1651.6,260.43,33880.52,0.77,12.32,1.69
2024-06-18 05:00:00,LF-001,1672.48,259.52,32045.39,0.5,18.55,0.36
2024-06-18 05:15:00,LF-001,1461.24,257.68,37366.2,0.54,12.79,1.79
2024-06-18 05:30:00,LF-001,1752.72,250.86,33225.06,0.5,17.24,1.75
2024-06-18 05:45:00,LF-001,1624.46,225.22,36347.61,0.5,14.39,2.37
2024-06-18 06:00:00,LF-001,1633.44,280.13,37044.78,0.47,26.22,2.52
2024-06-18 06:15:00,LF-001,1683.26,256.53,36353.16,0.82,13.35,2.3
2024-06-18 06:30:00,LF-001,1472.62,226.49,34345.5,0.49,16.22,2.33
2024-06-18 06:45:00,LF-001,1636.38,232.93,37499.97,0.42,17.63,1.68
2024-06-18 07:00:00,LF-001,1591.17,273.86,34922.11,0.49,15.03,2.49
2024-06-18 07:15:00,LF-001,1660.11,265.97,33135.52,0.44,14.41,2.43
2024-06-18 07:30:00,LF-001,1685.68,253.06,33879.47,0.46,15.7,2.09
2024-06-18 07:45:00,LF-001,1981.93,265.55,33711.65,0.73,15.74,1.95
2024-06-18 08:00:00,LF-001,1669.98,254.06,36816.94,0.48,16.39,2.2
2024-06-18 08:15:00,LF-001,1499.11,260.49,36874.24,0.46,14.49,2.07
2024-06-18 08:30:00,LF-001,1558.23,251.74,34738.05,0.41,14.73,2.22
2024-06-18 08:45:00,LF-001,1659.76,247.89,39309.41,0.52,18.65,1.9
2024-06-18 09:00:00,LF-001,1515.69,273.91,32020.47,0.43,16.3,2.02
2024-06-18 09:15:00,LF-001,1685.28,254.94,32726.05,0.57,20.74,1.03
2024-06-18 09:30:00,LF-001,1627.35,230.6,35036.59,0.6,14.95,2.82
2024-06-18 09:45:00,LF-001,1683.17,259.07,34079.65,0.44,16.67,2.17
2024-06-18 10:00:00,LF-001,1626.5,258.35,35215.48,0.52,16.38,1.76
2024-06-18 10:15:00,LF-001,1640.57,262.2,36812.52,0.41,14.55,1.57
2024-06-18 10:30:00,LF-001,1568.68,237.81,39919.57,0.58,15.79,2.47
2024-06-18 10:45:00,LF-001,1569.93,269.59,34812.57,0.48,17.22,2.57
2024-06-18 11:00:00,LF-001,1728.94,264.52,34835.57,0.45,10.37,1.86
2024-06-18 11:15:00,LF-001,1178.84,281.78,35729.39,0.57,13.39,2.03
2024-06-18 11:30:00,LF-001,1662.02,250.05,39019.46,0.74,16.92,4.16
2024-06-18 11:45:00,LF-001,1289.16,254.62,35468.36,0.2,12.4,2.04
2024-06-18 12:00:00,LF-001,1589.46,245.12,36480.69,0.49,14.5,2.63
2024-06-18 12:15:00,LF-001,1670.25,264.63,35699.67,0.48,14.32,1.89
2024-06-18 12:30:00,LF-001,1637.8,257.81,37174.79,0.52,16.15,2.45
2024-06-18 12:45:00,LF-001,1566.37,260.36,36499.52,0.51,18.43,2.37
2024-06-18 13:00:00,LF-001,1594.68,258.56,50029.11,0.67,13.08,2.31
2024-06-18 13:15:00,LF-001,1520.01,236.11,38476.36,0.49,15.16,2.25
2024-06-18 13:30:00,LF-001,1549.54,259.85,35838.85,0.47,13.65,1.61
2024-06-18 13:45:00,LF-001,1302.97,235.5,34927.4,0.54,16.11,1.18
2024-06-18 14:00:00,LF-001,1618.97,258.68,39403.1,0.47,14.91,1.4
2024-06-18 14:15:00,LF-001,1565.44,261.37,33763.97,0.54,16.22,1.53
2024-06-18 14:30:00,LF-001,1525.16,264.89,36430.69,0.6,16.15,1.8
2024-06-18 14:45:00,LF-001,1657.99,273.28,37251.19,0.52,18.0,1.68
2024-06-18 15:00:00,LF-001,1456.08,250.81,36022.44,0.46,22.41,2.25
2024-06-18 15:15:00,LF-001,1605.21,258.46,35270.31,0.6,18.25,2.23
2024-06-18 15:30:00,LF-001,1564.48,368.58,35901.87,0.44,16.68,2.49
2024-06-18 15:45:00,LF-001,1571.04,257.42,36130.85,0.52,15.27,2.58
2024-06-18 16:00:00,LF-001,1443.52,260.69,39579.52,0.51,17.11,2.85
2024-06-18 16:15:00,LF-001,1713.15,236.35,36822.4,0.5,13.56,2.25
2024-06-18 16:30:00,LF-001,1614.56,243.08,40764.86,0.6,19.66,2.63
2024-06-18 16:45:00,LF-001,1547.69,261.07,35523.23,0.52,13.89,1.66
2024-06-18 17:00:00,LF-001,1637.46,229.44,32746.35,0.63,11.13,2.09
2024-06-18 17:15:00,LF-001,1659.81,253.0,34482.99,0.57,15.61,2.06
2024-06-18 17:30:00,LF-001,1635.75,285.53,36448.06,0.61,15.57,2.71
2024-06-18 17:45:00,LF-001,1713.68,253.41,36238.32,0.45,16.13,2.7
2024-06-18 18:00:00,LF-001,1716.13,252.89,33025.35,0.56,18.36,2.64
2024-06-18 18:15:00,LF-001,1551.4,270.26,36380.66,0.51,15.94,1.83
2024-06-18 18:30:00,LF-001,1607.04,251.28,36428.01,0.52,16.71,2.39
2024-06-18 18:45:00,LF-001,1590.51,271.93,34574.99,0.45,18.4,2.53
2024-06-18 19:00:00,LF-001,1605.17,306.87,35964.75,0.52,17.67,2.8
2024-06-18 19:15:00,LF-001,1510.7,246.97,38073.76,0.55,21.02,2.42
2024-06-18 19:30:00,LF-001,1613.86,250.7,37625.42,0.57,17.33,1.98
2024-06-18 19:45:00,LF-001,1564.53,262.0,35716.14,0.6,21.22,1.93
2024-06-18 20:00:00,LF-001,1651.65,264.24,36760.88,0.53,13.66,2.22
2024-06-18 20:15:00,LF-001,1579.42,242.57,38603.36,0.64,14.79,2.49
2024-06-18 20:30:00,LF-001,1547.67,263.72,39032.68,0.49,14.22,1.8
2024-06-18 20:45:00,LF-001,1609.71,277.58,38607.56,0.5,14.85,2.37
2024-06-18 21:00:00,LF-001,1625.43,255.37,37276.5,0.58,12.55,2.25
2024-06-18 21:15:00,LF-001,1510.03,285.56,34124.84,0.51,11.63,2.14
2024-06-18 21:30:00,LF-001,1558.5,287.14,32029.83,0.5,13.11,1.32
2024-06-18 21:45:00,LF-001,1651.05,255.07,36472.26,0.62,16.35,2.58
2024-06-18 22:00:00,LF-001,1728.78,248.69,41433.39,0.65,16.39,2.71
2024-06-18 22:15:00,LF-001,1679.46,268.86,35638.43,0.5,17.52,2.36
2024-06-18 22:30:00,LF-001,1576.06,256.95,32670.63,0.49,16.38,2.05
2024-06-18 22:45:00,LF-001,1546.94,277.21,33997.51,0.5,17.2,2.05
2024-06-18 23:00:00,LF-001,1228.98,260.81,38972.08,0.42,14.27,2.5
2024-06-18 23:15:00,LF-001,1567.16,260.12,33170.05,0.52,22.69,2.52
2024-06-18 23:30:00,LF-001,1621.61,272.07,34837.24,0.49,17.86,2.06
2024-06-18 23:45:00,LF-001,1726.53,251.85,39594.85,0.49,17.2,2.09
2024-06-19 00:00:00,LF-001,1583.86,255.24,48573.45,0.49,12.54,1.6
2024-06-19 00:15:00,LF-001,1541.87,257.5,35177.65,0.45,17.97,2.07
2024-06-19 00:30:00,LF-001,1573.94,252.12,39703.8,0.59,17.87,2.2
2024-06-19 00:45:00,LF-001,1623.03,254.76,37349.82,0.57,16.19,2.0
2024-06-19 01:00:00,LF-001,1609.39,276.08,38607.63,0.54,15.93,2.55
2024-06-19 01:15:00,LF-001,1600.98,262.8,34789.41,0.58,17.63,1.88
2024-06-19 01:30:00,LF-001,1540.94,282.56,35388.93,0.55,18.68,2.81
2024-06-19 01:45:00,LF-001,1606.72,245.54,35710.39,0.51,21.97,3.04
2024-06-19 02:00:00,LF-001,1621.69,228.24,38368.52,0.46,16.24,2.79
2024-06-19 02:15:00,LF-001,1224.18,250.11,38691.35,0.51,20.62,2.38
2024-06-19 02:30:00,LF-001,1732.66,255.59,32770.39,0.57,18.46,-0.25
2024-06-19 02:45:00,LF-001,1582.34,261.89,32689.88,0.5,7.42,2.09
2024-06-19 03:00:00,LF-001,1663.85,248.36,39298.48,0.46,15.86,2.25
2024-06-19 03:15:00,LF-001,1618.55,258.59,38327.27,0.53,15.12,2.42
2024-06-19 03:30:00,LF-001,1712.25,275.76,40111.45,0.54,13.84,1.94
2024-06-19 03:45:00,LF-001,1685.09,268.06,35920.06,0.49,13.19,1.92
2024-06-19 04:00:00,LF-001,1552.16,267.04,36290.99,0.54,15.11,2.54
2024-06-19 04:15:00,LF-001,1484.02,215.35,35319.03,0.52,12.7,2.05
2024-06-19 04:30:00,LF-001,1712.96,253.4,36831.53,0.59,14.13,1.6
2024-06-19 04:45:00,LF-001,1558.84,288.89,36939.01,0.6,31.13,4.35
2024-06-19 05:00:00,LF-001,1624.36,267.17,33378.26,0.45,17.89,2.46
2024-06-19 05:15:00,LF-001,1772.03,248.85,38783.81,0.6,16.16,1.83
2024-06-19 05:30:00,LF-001,1487.63,252.62,38474.36,0.55,15.92,2.24
2024-06-19 05:45:00,LF-001,1633.55,271.76,36678.68,0.49,18.57,2.18
2024-06-19 06:00:00,LF-001,1659.7,252.21,37801.95,0.52,15.19,1.7
2024-06-19 06:15:00,LF-001,1516.92,279.17,35293.42,0.55,18.19,2.71
2024-06-19 06:30:00,LF-001,1479.24,251.17,37524.37,0.61,12.45,2.84
2024-06-19 06:45:00,LF-001,1602.3,261.35,35718.41,0.5,16.91,3.1
2024-06-19 07:00:00,LF-001,1658.93,283.03,36754.74,0.59,18.36,1.77
2024-06-19 07:15:00,LF-001,1765.41,274.51,38400.39,0.65,8.84,1.93
2024-06-19 07:30:00,LF-001,1529.89,278.13,25774.78,0.49,16.19,2.48
2024-06-19 07:45:00,LF-001,1711.42,266.13,38020.28,0.54,16.67,-0.86
2024-06-19 08:00:00,LF-001,1689.95,258.87,33461.18,0.51,16.56,1.78
2024-06-19 08:15:00,LF-001,1704.0,273.94,36106.71,0.53,14.93,1.9
2024-06-19 08:30:00,LF-001,1610.44,288.37,36233.38,0.83,18.97,2.31
2024-06-19 08:45:00,LF-001,1587.0,260.48,41051.31,0.54,12.72,2.21
2024-06-19 09:00:00,LF-001,1711.61,255.99,32821.12,0.54,14.26,2.3
2024-06-19 09:15:00,LF-001,1573.3,261.37,37116.5,0.59,15.16,3.03
2024-06-19 09:30:00,LF-001,1599.49,247.61,36652.67,0.51,26.87,2.1
2024-06-19 09:45:00,LF-001,1560.58,246.72,40502.26,0.52,11.83,1.87
2024-06-19 10:00:00,LF-001,1612.98,255.97,37949.74,0.53,16.68,1.78
2024-06-19 10:15:00,LF-001,1499.67,355.75,35423.93,0.54,17.64,2.53
2024-06-19 10:30:00,LF-001,1585.15,251.39,43854.86,0.57,15.69,2.3
2024-06-19 10:45:00,LF-001,1647.5,252.35,38638.55,0.56,16.92,2.62
2024-06-19 11:00:00,LF-001,1577.28,261.44,38210.93,0.52,19.87,2.17
2024-06-19 11:15:00,LF-001,1590.8,276.43,38138.07,0.49,18.79,2.63
2024-06-19 11:30:00,LF-001,1699.63,284.66,32658.06,0.5,17.17,1.98
2024-06-19 11:45:00,LF-001,1584.72,249.57,34613.43,0.51,18.13,2.25
2024-06-19 12:00:00,LF-001,1563.6,285.09,40268.65,0.55,14.43,2.58
2024-06-19 12:15:00,LF-001,1738.94,256.05,35942.36,0.51,17.72,2.63
2024-06-19 12:30:00,LF-001,1745.63,291.06,36951.57,0.51,16.93,1.8
2024-06-19 12:45:00,LF-001,1717.61,278.9,33527.85,0.5,15.41,1.57
2024-06-19 13:00:00,LF-001,1698.15,258.43,32344.8,0.55,16.31,2.15
2024-06-19 13:15:00,LF-001,1744.06,251.36,32664.03,0.51,15.34,1.64
2024-06-19 13:30:00,LF-001,1646.01,251.47,37373.98,0.52,18.72,1.66
2024-06-19 13:45:00,LF-001,1638.89,249.31,34652.15,0.61,17.78,2.55
2024-06-19 14:00:00,LF-001,1579.42,291.61,38992.84,0.6,16.94,2.53
2024-06-19 14:15:00,LF-001,1708.95,261.92,36986.14,0.57,13.24,2.3
2024-06-19 14:30:00,LF-001,1243.48,243.06,38333.57,0.48,17.63,2.42
2024-06-19 14:45:00,LF-001,1681.12,241.81,37679.91,0.53,16.39,2.26
2024-06-19 15:00:00,LF-001,1530.06,195.81,37622.61,0.5,20.62,2.11
2024-06-19 15:15:00,LF-001,1841.27,256.93,36056.98,0.48,15.03,1.81
2024-06-19 15:30:00,LF-001,1564.1,284.4,37023.96,0.48,15.05,2.78
2024-06-19 15:45:00,LF-001,1536.08,259.12,38495.06,0.64,16.31,2.2
2024-06-19 16:00:00,LF-001,1622.54,261.15,38384.95,0.55,13.54,2.37
2024-06-19 16:15:00,LF-001,1596.45,264.05,37712.47,0.53,17.84,2.31
2024-06-19 16:30:00,LF-001,1703.6,275.09,34103.41,0.48,21.26,2.62
2024-06-19 16:45:00,LF-001,1619.84,268.7,34300.44,0.47,15.83,1.92
2024-06-19 17:00:00,LF-001,1638.75,277.19,38926.94,0.54,16.92,2.15
2024-06-19 17:15:00,LF-001,1656.57,288.62,39139.88,0.54,17.3,2.69
2024-06-19 17:30:00,LF-001,1707.46,191.08,34286.1,0.62,18.42,5.25
2024-06-19 17:45:00,LF-001,1628.53,263.01,36073.4,0.49,15.38,2.46
2024-06-19 18:00:00,LF-001,1592.19,270.62,33735.78,0.61,13.42,2.65
2024-06-19 18:15:00,LF-001,1722.24,280.28,36146.16,0.33,19.19,0.46
2024-06-19 18:30:00,LF-001,1667.39,281.59,35419.22,0.72,20.36,1.19
2024-06-19 18:45:00,LF-001,1604.49,283.83,42388.7,0.52,17.85,2.16
2024-06-19 19:00:00,LF-001,1701.3,250.24,26434.06,0.58,16.51,2.01
2024-06-19 19:15:00,LF-001,1630.46,269.38,36786.77,0.57,15.62,2.12
2024-06-19 19:30:00,LF-001,1610.14,229.47,34590.2,0.55,16.98,2.27
2024-06-19 19:45:00,LF-001,1573.05,266.08,33606.12,0.65,16.37,2.62
2024-06-19 20:00:00,LF-001,1654.42,282.32,38193.41,0.54,20.33,2.46
2024-06-19 20:15:00,LF-001,1710.95,241.58,38622.94,0.63,17.55,1.94
2024-06-19 20:30:00,LF-001,1660.25,274.29,37158.98,0.56,17.65,2.79
2024-06-19 20:45:00,LF-001,1682.65,261.21,38717.75,0.54,16.62,2.83
2024-06-19 21:00:00,LF-001,1721.11,273.12,35665.59,0.51,15.86,2.35
2024-06-19 21:15:00,LF-001,1659.61,266.94,37741.91,0.63,13.56,2.12
2024-06-19 21:30:00,LF-001,1656.96,267.89,38335.26,0.56,14.29,2.77
2024-06-19 21:45:00,LF-001,1670.41,260.23,37239.44,0.56,18.4,2.44
2024-06-19 22:00:00,LF-001,1724.27,271.0,39997.0,0.58,21.08,2.03
2024-06-19 22:15:00,LF-001,1609.92,274.95,40998.86,0.54,13.69,3.0
2024-06-19 22:30:00,LF-001,1651.25,263.57,40305.98,0.55,14.24,3.13
2024-06-19 22:45:00,LF-001,1621.71,244.52,35652.54,0.57,12.3,2.8
2024-06-19 23:00:00,LF-001,1759.84,274.23,37627.38,0.67,18.94,1.91
2024-06-19 23:15:00,LF-001,1964.56,294.91,37248.08,0.63,17.07,2.05
2024-06-19 23:30:00,LF-001,1690.79,262.38,35627.19,0.56,17.15,2.75
2024-06-19 23:45:00,LF-001,1577.64,259.28,37007.74,0.63,15.58,2.76
2024-06-20 00:00:00,LF-001,1605.63,277.82,37139.52,0.53,17.04,1.71
2024-06-20 00:15:00,LF-001,1580.51,253.75,37960.86,0.51,18.8,1.67
2024-06-20 00:30:00,LF-001,1657.89,264.49,35559.78,0.47,17.77,2.6
2024-06-20 00:45:00,LF-001,1601.24,261.28,35219.77,0.63,14.85,1.53
2024-06-20 01:00:00,LF-001,1727.01,266.65,39114.71,0.46,15.22,2.85
2024-06-20 01:15:00,LF-001,1739.06,260.47,35898.34,0.53,17.43,2.4
2024-06-20 01:30:00,LF-001,1723.83,269.54,36684.34,0.54,16.85,2.46
2024-06-20 01:45:00,LF-001,1498.94,275.08,36531.37,0.58,28.69,2.32
2024-06-20 02:00:00,LF-001,1620.34,274.1,38912.4,0.58,17.07,1.91
2024-06-20 02:15:00,LF-001,1644.31,278.45,38223.6,0.33,18.61,2.91
2024-06-20 02:30:00,LF-001,1686.01,283.05,38257.29,0.47,15.02,2.0
2024-06-20 02:45:00,LF-001,1602.21,285.52,34100.08,0.56,14.87,2.61
2024-06-20 03:00:00,LF-001,1867.81,264.85,39773.84,0.6,13.47,1.74
2024-06-20 03:15:00,LF-001,1818.97,249.1,36866.09,0.54,17.72,3.5
2024-06-20 03:30:00,LF-001,1615.98,198.07,38945.43,0.57,17.56,2.63
2024-06-20 03:45:00,LF-001,1625.22,259.69,31280.39,0.48,15.23,3.23
2024-06-20 04:00:00,LF-001,1699.07,252.6,39119.61,0.49,15.18,1.69
2024-06-20 04:15:00,LF-001,1627.91,283.11,36245.87,0.54,19.77,2.91
2024-06-20 04:30:00,LF-001,1648.05,272.78,39743.81,0.55,14.88,2.41
2024-06-20 04:45:00,LF-001,1722.09,253.05,39544.46,0.64,19.3,1.96
2024-06-20 05:00:00,LF-001,1613.47,297.18,38428.17,0.48,14.57,0.82
2024-06-20 05:15:00,LF-001,1657.59,285.42,39395.18,0.65,16.95,2.57
2024-06-20 05:30:00,LF-001,1571.73,277.54,36771.44,0.53,15.34,2.62
2024-06-20 05:45:00,LF-001,1676.85,272.16,37929.84,0.55,19.32,2.31
2024-06-20 06:00:00,LF-001,1616.55,267.91,36611.35,0.46,19.11,2.19
2024-06-20 06:15:00,LF-001,1685.3,272.69,37559.1,0.57,14.66,0.92
2024-06-20 06:30:00,LF-001,1688.61,263.44,39273.27,0.61,15.98,2.6
2024-06-20 06:45:00,LF-001,1649.82,253.69,39207.28,0.59,17.86,2.22
2024-06-20 07:00:00,LF-001,1739.12,257.49,37480.56,0.51,17.49,2.75
2024-06-20 07:15:00,LF-001,1748.58,250.36,39341.69,0.61,16.73,3.17
2024-06-20 07:30:00,LF-001,1701.85,272.14,35508.71,0.61,17.8,2.34
2024-06-20 07:45:00,LF-001,1594.74,277.98,34784.6,0.55,18.18,1.96
2024-06-20 08:00:00,LF-001,1803.88,248.77,34558.9,0.53,15.78,1.82
2024-06-20 08:15:00,LF-001,1675.3,273.84,37500.56,0.6,16.29,2.81
2024-06-20 08:30:00,LF-001,1430.15,286.5,37239.21,0.59,16.08,2.72
2024-06-20 08:45:00,LF-001,1510.25,286.11,37879.78,0.57,15.08,2.54
2024-06-20 09:00:00,LF-001,1682.36,300.63,37477.87,0.56,19.26,2.13
2024-06-20 09:15:00,LF-001,1642.44,255.57,36244.95,0.56,18.17,2.57
2024-06-20 09:30:00,LF-001,1589.94,264.58,37198.76,0.61,18.87,3.02
2024-06-20 09:45:00,LF-001,1623.08,264.04,35072.43,0.66,16.5,2.78
2024-06-20 10:00:00,LF-001,1543.48,273.53,40310.68,0.5,13.98,2.08
2024-06-20 10:15:00,LF-001,1614.2,276.5,37811.56,0.6,17.97,2.3
2024-06-20 10:30:00,LF-001,1629.25,242.12,34550.34,0.51,16.49,2.37
2024-06-20 10:45:00,LF-001,1680.81,282.1,39352.57,0.57,16.59,1.54
2024-06-20 11:00:00,LF-001,1745.18,271.38,38526.43,0.51,13.75,2.65
2024-06-20 11:15:00,LF-001,1769.58,282.26,37662.48,0.63,25.04,2.44
2024-06-20 11:30:00,LF-001,1781.6,285.27,36286.49,0.57,19.5,2.83
2024-06-20 11:45:00,LF-001,1693.0,248.44,36053.55,0.41,16.82,2.45
2024-06-20 12:00:00,LF-001,1536.8,273.92,33827.7,0.5,14.46,3.02
2024-06-20 12:15:00,LF-001,1688.23,243.36,38917.92,0.57,15.3,2.51
2024-06-20 12:30:00,LF-001,1748.81,291.17,38527.21,0.57,15.34,2.4
2024-06-20 12:45:00,LF-001,1616.98,284.62,33194.04,0.57,15.43,3.47
2024-06-20 13:00:00,LF-001,1675.29,259.19,41219.67,0.55,17.67,2.09
2024-06-20 13:15:00,LF-001,1598.41,267.45,36173.19,0.63,20.59,2.34
2024-06-20 13:30:00,LF-001,1570.04,201.39,38384.91,0.6,18.97,4.63
2024-06-20 13:45:00,LF-001,1655.77,287.51,37790.56,0.69,20.7,2.61
2024-06-20 14:00:00,LF-001,1764.44,259.43,38204.41,0.64,20.15,2.43
2024-06-20 14:15:00,LF-001,1707.5,251.62,37277.51,0.58,16.38,3.71
2024-06-20 14:30:00,LF-001,1501.35,250.89,39712.77,0.5,17.13,2.92
2024-06-20 14:45:00,LF-001,1863.85,265.2,38551.16,0.59,18.32,2.14
2024-06-20 15:00:00,LF-001,1712.22,256.03,36415.31,0.55,17.95,2.36
2024-06-20 15:15:00,LF-001,1834.63,262.29,28692.02,0.63,16.96,2.35
2024-06-20 15:30:00,LF-001,1679.07,296.93,37851.14,0.54,20.1,2.25
2024-06-20 15:45:00,LF-001,1672.65,193.47,39047.83,0.62,16.49,2.43
2024-06-20 16:00:00,LF-001,1714.9,276.02,36441.29,0.6,19.52,2.68
2024-06-20 16:15:00,LF-001,1762.21,287.18,39186.96,0.58,12.98,2.65
2024-06-20 16:30:00,LF-001,1587.4,259.95,38156.1,0.63,9.58,2.37
2024-06-20 16:45:00,LF-001,1582.12,278.8,36332.47,0.64,17.2,2.63
2024-06-20 17:00:00,LF-001,1768.01,265.63,40327.73,0.56,17.93,2.14
2024-06-20 17:15:00,LF-001,1744.73,283.01,38786.98,0.57,14.76,2.28
2024-06-20 17:30:00,LF-001,1728.14,254.5,38805.89,0.63,18.48,2.94
2024-06-20 17:45:00,LF-001,1725.6,274.65,36168.46,0.71,15.16,2.19
2024-06-20 18:00:00,LF-001,1704.54,250.71,40078.78,0.64,23.4,2.17
2024-06-20 18:15:00,LF-001,1610.43,284.53,36742.36,0.58,16.89,2.82
2024-06-20 18:30:00,LF-001,1703.62,265.51,37986.94,0.59,31.86,2.73
2024-06-20 18:45:00,LF-001,1619.88,317.03,36954.37,0.45,17.66,2.75
2024-06-20 19:00:00,LF-001,1773.11,253.85,37172.65,0.62,20.09,2.73
