timestamp,equipment_id,temperature,pressure,gas_flow,burden_level,cooling_water_temp,vibration
2024-06-17 12:00:00,BF-002,1090.3,2.42,4239.97,94.71,32.79,2.61
2024-06-17 12:15:00,BF-002,1234.12,2.59,4597.22,87.66,36.27,1.98
2024-06-17 12:30:00,BF-002,1129.84,2.8,4532.57,79.28,33.02,2.14
2024-06-17 12:45:00,BF-002,1315.43,2.58,4733.24,82.39,33.59,2.41
2024-06-17 13:00:00,BF-002,1281.86,2.34,4675.57,82.92,32.63,5.34
2024-06-17 13:15:00,BF-002,1196.68,1.67,4736.29,90.54,37.02,3.07
2024-06-17 13:30:00,BF-002,1099.52,2.86,4745.73,79.1,38.72,2.45
2024-06-17 13:45:00,BF-002,1214.79,2.47,4355.2,92.7,29.88,2.64
2024-06-17 14:00:00,BF-002,1291.73,2.56,4595.91,90.71,32.05,2.43
2024-06-17 14:15:00,BF-002,1253.08,2.66,4634.9,93.32,28.26,3.11
2024-06-17 14:30:00,BF-002,1256.25,2.66,4375.27,85.29,35.38,3.33
2024-06-17 14:45:00,BF-002,1277.18,2.73,4746.64,91.17,35.61,2.91
2024-06-17 15:00:00,BF-002,1137.33,2.8,4478.25,83.8,32.15,2.72
2024-06-17 15:15:00,BF-002,1254.32,2.73,4627.93,90.11,33.69,2.72
2024-06-17 15:30:00,BF-002,1297.05,1.56,4720.69,85.44,36.37,2.57
2024-06-17 15:45:00,BF-002,1169.01,2.62,4585.58,94.01,39.66,2.12
2024-06-17 16:00:00,BF-002,1179.9,2.58,4862.79,86.34,32.78,2.23
2024-06-17 16:15:00,BF-002,1277.9,2.43,4984.66,80.8,35.34,2.63
2024-06-17 16:30:00,BF-002,1270.24,2.65,4505.6,92.61,36.67,2.25
2024-06-17 16:45:00,BF-002,1157.25,4.25,4694.47,86.12,40.44,1.83
2024-06-17 17:00:00,BF-002,1136.3,2.34,4977.72,82.42,36.27,2.41
2024-06-17 17:15:00,BF-002,1195.54,2.88,4381.49,82.21,40.8,1.71
2024-06-17 17:30:00,BF-002,1127.84,2.61,3223.55,80.7,30.77,3.47
2024-06-17 17:45:00,BF-002,1158.81,2.56,4699.75,78.01,36.34,2.23
2024-06-17 18:00:00,BF-002,1167.84,1.89,4430.78,83.09,34.31,2.51
2024-06-17 18:15:00,BF-002,1258.44,3.15,4268.5,86.25,35.06,3.12
2024-06-17 18:30:00,BF-002,1272.24,1.96,4367.51,65.85,45.56,3.76
2024-06-17 18:45:00,BF-002,1259.16,2.67,4198.96,66.37,38.83,2.43
2024-06-17 19:00:00,BF-002,1161.81,2.73,4851.78,77.62,36.93,2.13
2024-06-17 19:15:00,BF-002,1198.98,3.01,4803.8,90.03,35.84,2.86
2024-06-17 19:30:00,BF-002,1180.9,2.23,4468.08,84.78,30.07,2.51
2024-06-17 19:45:00,BF-002,1214.42,2.28,4486.13,76.85,37.97,0.89
2024-06-17 20:00:00,BF-002,1076.06,2.76,4555.14,83.62,33.25,2.64
2024-06-17 20:15:00,BF-002,1180.44,2.72,4851.54,86.05,45.93,2.76
2024-06-17 20:30:00,BF-002,1153.78,3.04,4305.98,90.23,30.75,3.56
2024-06-17 20:45:00,BF-002,1283.44,2.85,4485.9,82.04,34.29,1.88
2024-06-17 21:00:00,BF-002,1258.69,2.43,4769.62,88.67,33.64,3.52
2024-06-17 21:15:00,BF-002,1222.24,2.5,4454.12,85.42,39.34,2.44
2024-06-17 21:30:00,BF-002,1152.33,2.69,4354.97,83.7,32.32,3.0
2024-06-17 21:45:00,BF-002,1249.09,2.08,4556.32,89.94,33.19,2.63
2024-06-17 22:00:00,BF-002,1197.54,2.7,5043.64,80.88,23.52,2.57
2024-06-17 22:15:00,BF-002,1095.23,2.73,3756.01,90.36,32.92,2.66
2024-06-17 22:30:00,BF-002,1180.2,2.3,4475.61,79.94,31.41,2.17
2024-06-17 22:45:00,BF-002,1229.69,2.48,4654.26,82.8,37.35,3.37
2024-06-17 23:00:00,BF-002,1196.21,1.95,4389.18,83.78,34.9,2.85
2024-06-17 23:15:00,BF-002,1232.74,2.82,4619.59,85.17,33.82,2.76
2024-06-17 23:30:00,BF-002,1230.84,2.67,4572.23,73.03,33.5,2.42
2024-06-17 23:45:00,BF-002,1153.1,2.15,4294.9,86.3,35.84,1.89
2024-06-18 00:00:00,BF-002,1242.22,2.23,4343.21,76.67,33.55,1.03
2024-06-18 00:15:00,BF-002,1247.03,2.42,5816.42,86.67,35.29,2.95
2024-06-18 00:30:00,BF-002,1207.0,2.81,4725.64,87.22,36.94,2.88
2024-06-18 00:45:00,BF-002,1209.51,2.7,4189.08,90.76,36.56,2.63
2024-06-18 01:00:00,BF-002,1209.53,2.31,4449.01,79.23,39.85,2.48
2024-06-18 01:15:00,BF-002,1485.08,2.38,4600.22,87.07,38.49,3.21
2024-06-18 01:30:00,BF-002,1228.65,2.57,4644.67,85.71,36.56,2.83
2024-06-18 01:45:00,BF-002,1216.02,2.32,4594.06,83.14,36.73,2.74
2024-06-18 02:00:00,BF-002,1233.53,2.4,4615.91,80.63,41.48,1.87
2024-06-18 02:15:00,BF-002,1232.72,2.77,4469.14,86.43,33.22,-0.22
2024-06-18 02:30:00,BF-002,1205.58,2.2,4576.91,74.89,37.12,3.77
2024-06-18 02:45:00,BF-002,1144.02,2.52,4347.22,84.87,33.06,3.02
2024-06-18 03:00:00,BF-002,1216.46,2.5,4470.7,66.41,38.16,3.26
2024-06-18 03:15:00,BF-002,1240.82,2.55,4128.17,91.86,37.59,1.8
2024-06-18 03:30:00,BF-002,950.92,2.65,4334.72,75.46,34.96,3.11
2024-06-18 03:45:00,BF-002,1186.86,2.76,4371.11,98.05,39.6,2.48
2024-06-18 04:00:00,BF-002,1202.26,2.81,4382.07,83.46,35.9,2.68
2024-06-18 04:15:00,BF-002,1261.93,2.47,4694.93,92.85,36.74,2.89
2024-06-18 04:30:00,BF-002,1128.25,2.53,4235.64,86.15,30.9,2.72
2024-06-18 04:45:00,BF-002,1175.59,2.68,4423.37,92.73,42.53,2.71
2024-06-18 05:00:00,BF-002,1219.62,2.63,4680.98,85.62,32.68,2.19
2024-06-18 05:15:00,BF-002,1265.27,2.75,4288.16,92.92,32.07,2.94
2024-06-18 05:30:00,BF-002,1304.27,2.72,4807.9,88.62,37.68,2.19
2024-06-18 05:45:00,BF-002,1258.26,2.34,4590.86,85.9,36.34,2.23
2024-06-18 06:00:00,BF-002,1184.4,3.15,4693.97,92.28,31.24,2.69
2024-06-18 06:15:00,BF-002,1126.2,2.59,4368.25,83.91,33.29,2.01
2024-06-18 06:30:00,BF-002,1048.3,2.8,4406.15,96.56,34.66,3.23
2024-06-18 06:45:00,BF-002,1172.71,2.77,4530.63,79.17,33.66,3.24
2024-06-18 07:00:00,BF-002,1222.34,2.67,4722.5,84.35,36.49,2.44
2024-06-18 07:15:00,BF-002,1209.44,2.67,4717.49,87.03,38.71,2.53
2024-06-18 07:30:00,BF-002,1212.08,2.87,4641.6,82.84,42.53,2.67
2024-06-18 07:45:00,BF-002,1157.48,2.53,4519.41,88.55,31.36,1.67
2024-06-18 08:00:00,BF-002,1305.84,2.83,4410.27,86.0,35.76,1.92
2024-06-18 08:15:00,BF-002,1172.55,4.12,4775.38,88.28,36.23,3.02
2024-06-18 08:30:00,BF-002,1224.47,2.95,4495.4,82.21,36.21,2.86
2024-06-18 08:45:00,BF-002,1194.53,2.45,4259.01,81.6,36.61,2.49
2024-06-18 09:00:00,BF-002,1247.73,2.63,4375.99,86.56,36.27,2.45
2024-06-18 09:15:00,BF-002,1206.83,2.35,4428.45,90.37,39.52,3.03
2024-06-18 09:30:00,BF-002,1201.89,2.94,4501.68,95.97,37.21,1.73
2024-06-18 09:45:00,BF-002,1272.15,2.38,4556.61,77.64,31.53,3.62
2024-06-18 10:00:00,BF-002,1201.87,2.71,4298.55,85.82,32.13,3.14
2024-06-18 10:15:00,BF-002,1288.84,2.47,4476.26,89.04,38.82,2.48
2024-06-18 10:30:00,BF-002,1156.87,4.67,4502.69,88.68,37.59,2.88
2024-06-18 10:45:00,BF-002,1206.33,2.6,4534.83,80.78,35.3,3.38
2024-06-18 11:00:00,BF-002,1176.06,2.81,4420.56,83.27,37.56,2.17
2024-06-18 11:15:00,BF-002,1220.84,2.29,5071.66,86.86,37.99,3.33
2024-06-18 11:30:00,BF-002,1150.88,2.43,4506.98,100.37,39.21,2.69
2024-06-18 11:45:00,BF-002,1250.78,2.8,4460.14,91.7,35.49,3.04
2024-06-18 12:00:00,BF-002,1256.01,3.01,4360.6,71.11,38.59,3.14
2024-06-18 12:15:00,BF-002,1295.61,2.78,4733.73,73.56,35.83,2.79
2024-06-18 12:30:00,BF-002,1262.92,3.34,4211.2,80.47,31.81,3.25
2024-06-18 12:45:00,BF-002,1262.61,2.86,4227.44,80.94,37.41,2.5
2024-06-18 13:00:00,BF-002,1255.09,2.63,4577.5,88.9,40.06,2.7
2024-06-18 13:15:00,BF-002,1210.4,2.53,4678.26,114.28,38.62,2.33
2024-06-18 13:30:00,BF-002,1302.5,3.17,4568.44,83.98,39.89,2.37
2024-06-18 13:45:00,BF-002,1249.52,2.87,4993.08,88.85,36.84,2.81
2024-06-18 14:00:00,BF-002,1345.75,2.48,4484.27,79.65,33.79,3.15
2024-06-18 14:15:00,BF-002,1309.99,2.44,4528.6,83.16,36.92,-0.87
2024-06-18 14:30:00,BF-002,1239.89,2.44,4582.14,86.93,35.23,2.92
2024-06-18 14:45:00,BF-002,1242.59,2.79,4599.59,96.63,37.35,5.07
2024-06-18 15:00:00,BF-002,1264.66,2.18,4567.56,91.78,26.75,3.39
2024-06-18 15:15:00,BF-002,1302.5,2.49,4558.48,89.49,39.49,2.68
2024-06-18 15:30:00,BF-002,1146.81,2.73,4333.0,85.35,32.26,2.21
2024-06-18 15:45:00,BF-002,1289.43,2.65,4732.95,87.29,29.42,3.07
2024-06-18 16:00:00,BF-002,1242.72,2.51,4792.07,93.49,36.68,2.96
2024-06-18 16:15:00,BF-002,1278.33,2.85,4502.93,96.56,35.39,2.74
2024-06-18 16:30:00,BF-002,1188.6,2.85,4589.41,86.26,34.92,2.6
2024-06-18 16:45:00,BF-002,1186.59,2.58,4910.28,89.73,34.37,2.92
2024-06-18 17:00:00,BF-002,1242.03,2.49,4449.6,92.08,36.4,2.96
2024-06-18 17:15:00,BF-002,1274.12,2.91,4642.35,89.58,37.76,2.55
2024-06-18 17:30:00,BF-002,1163.99,2.61,4622.12,55.28,38.18,2.65
2024-06-18 17:45:00,BF-002,1205.88,2.66,4924.12,83.86,28.0,2.06
2024-06-18 18:00:00,BF-002,1166.18,2.89,4975.78,91.31,36.25,2.91
2024-06-18 18:15:00,BF-002,1247.22,2.33,4764.5,84.81,31.23,2.97
2024-06-18 18:30:00,BF-002,1326.25,2.5,5314.77,96.62,39.27,2.15
2024-06-18 18:45:00,BF-002,1493.41,2.58,4612.99,86.14,38.47,2.72
2024-06-18 19:00:00,BF-002,1266.29,3.23,3715.18,81.04,33.43,2.51
2024-06-18 19:15:00,BF-002,1233.4,3.2,4507.01,92.9,36.9,3.34
2024-06-18 19:30:00,BF-002,1246.01,2.68,4520.07,85.96,30.64,2.14
2024-06-18 19:45:00,BF-002,1198.01,2.4,4921.34,86.38,37.98,3.34
2024-06-18 20:00:00,BF-002,1260.81,3.36,5218.45,92.15,38.04,3.42
2024-06-18 20:15:00,BF-002,1218.26,2.75,4878.53,82.88,38.97,1.57
2024-06-18 20:30:00,BF-002,1318.16,2.39,4775.17,88.27,38.58,3.11
2024-06-18 20:45:00,BF-002,1203.28,2.18,4674.14,81.83,35.11,3.04
2024-06-18 21:00:00,BF-002,1278.01,2.86,4696.96,88.29,33.66,2.03
2024-06-18 21:15:00,BF-002,1328.0,2.73,4674.14,79.74,34.67,2.63
2024-06-18 21:30:00,BF-002,1289.01,2.87,4845.83,83.75,36.4,2.58
2024-06-18 21:45:00,BF-002,1184.7,2.38,4569.25,92.47,33.0,2.33
2024-06-18 22:00:00,BF-002,1180.21,3.24,4543.92,94.49,35.77,2.48
2024-06-18 22:15:00,BF-002,1252.99,2.71,4703.39,83.61,35.78,3.23
2024-06-18 22:30:00,BF-002,1233.67,2.81,4661.32,59.82,40.19,2.85
2024-06-18 22:45:00,BF-002,1256.6,2.87,4581.61,88.59,38.26,2.51
2024-06-18 23:00:00,BF-002,1290.84,2.72,5061.38,84.07,34.71,2.24
2024-06-18 23:15:00,BF-002,1235.7,3.08,4768.17,92.82,37.75,3.23
2024-06-18 23:30:00,BF-002,1200.14,2.53,4514.56,81.21,38.16,3.66
2024-06-18 23:45:00,BF-002,1242.2,3.0,4747.2,85.05,31.7,2.71
2024-06-19 00:00:00,BF-002,1308.05,3.09,4440.03,97.27,43.15,2.78
2024-06-19 00:15:00,BF-002,1234.11,3.0,4400.14,90.12,36.39,4.1
2024-06-19 00:30:00,BF-002,1340.16,3.13,4790.64,91.18,34.25,3.25
2024-06-19 00:45:00,BF-002,1277.09,3.5,4459.57,87.33,37.03,3.38
2024-06-19 01:00:00,BF-002,1272.58,4.51,4640.58,81.0,34.23,2.54
2024-06-19 01:15:00,BF-002,1206.06,2.83,4425.36,96.08,31.72,2.41
2024-06-19 01:30:00,BF-002,1227.32,2.72,4576.37,89.33,38.7,3.48
2024-06-19 01:45:00,BF-002,1259.95,2.89,4548.92,93.13,37.16,3.07
2024-06-19 02:00:00,BF-002,1232.6,3.07,4617.42,87.04,37.83,2.94
2024-06-19 02:15:00,BF-002,1297.39,2.49,5098.8,88.31,31.99,3.05
2024-06-19 02:30:00,BF-002,1245.25,2.35,4894.76,86.46,38.44,3.71
2024-06-19 02:45:00,BF-002,935.27,2.65,4616.78,89.51,36.41,2.48
2024-06-19 03:00:00,BF-002,1492.03,1.97,4599.08,86.16,33.35,2.93
2024-06-19 03:15:00,BF-002,1219.28,2.69,4500.28,84.22,48.8,0.62
2024-06-19 03:30:00,BF-002,1271.86,3.14,4434.86,87.57,41.85,2.99
2024-06-19 03:45:00,BF-002,1212.27,2.29,4613.59,91.22,35.84,3.26
2024-06-19 04:00:00,BF-002,1331.04,2.59,4910.92,94.43,41.75,3.02
2024-06-19 04:15:00,BF-002,1164.43,2.38,4013.59,81.9,34.3,3.73
2024-06-19 04:30:00,BF-002,1222.88,2.84,4850.67,93.09,35.47,2.61
2024-06-19 04:45:00,BF-002,1249.03,2.91,4876.88,85.19,35.96,3.14
2024-06-19 05:00:00,BF-002,1216.04,2.73,4221.68,83.67,39.55,3.51
2024-06-19 05:15:00,BF-002,1127.83,2.52,4656.77,83.97,37.99,2.68
2024-06-19 05:30:00,BF-002,1337.72,2.78,4563.11,101.78,37.76,2.64
2024-06-19 05:45:00,BF-002,1279.44,4.5,4618.04,92.51,52.67,2.8
2024-06-19 06:00:00,BF-002,1180.53,3.0,4695.25,83.05,39.11,2.16
2024-06-19 06:15:00,BF-002,965.27,2.61,4716.98,86.07,33.22,3.45
2024-06-19 06:30:00,BF-002,1170.2,2.63,4380.24,82.07,40.18,2.97
2024-06-19 06:45:00,BF-002,1236.76,2.63,5821.35,82.26,34.12,2.04
2024-06-19 07:00:00,BF-002,1477.2,2.88,4561.28,82.1,40.3,2.68
2024-06-19 07:15:00,BF-002,1229.89,2.32,5183.45,112.47,38.68,3.55
2024-06-19 07:30:00,BF-002,1221.82,2.9,4469.94,92.79,39.08,4.39
2024-06-19 07:45:00,BF-002,1293.32,2.58,4447.89,72.29,36.07,3.68
2024-06-19 08:00:00,BF-002,1261.25,2.66,4725.14,84.4,34.16,2.76
2024-06-19 08:15:00,BF-002,1242.59,2.52,4841.12,86.97,36.97,2.18
2024-06-19 08:30:00,BF-002,1282.54,2.96,4917.14,93.25,38.31,1.85
2024-06-19 08:45:00,BF-002,1157.78,2.57,4465.81,89.27,39.17,3.96
2024-06-19 09:00:00,BF-002,1269.95,2.46,4597.68,90.85,35.92,2.5
2024-06-19 09:15:00,BF-002,1310.81,2.57,5038.61,86.54,35.46,2.62
2024-06-19 09:30:00,BF-002,1185.06,2.42,4592.64,96.81,36.54,2.86
2024-06-19 09:45:00,BF-002,1228.59,3.01,4845.48,97.77,39.91,3.04
2024-06-19 10:00:00,BF-002,1149.99,2.42,4289.61,92.82,32.11,2.43
2024-06-19 10:15:00,BF-002,1226.06,1.36,4346.88,86.23,36.7,3.56
2024-06-19 10:30:00,BF-002,1215.72,2.56,4863.65,82.68,35.47,3.08
2024-06-19 10:45:00,BF-002,1333.55,3.23,4641.77,98.01,39.06,3.54
2024-06-19 11:00:00,BF-002,1225.42,2.89,4823.64,90.94,40.8,1.94
2024-06-19 11:15:00,BF-002,1263.54,2.57,4547.9,89.93,32.71,3.18
2024-06-19 11:30:00,BF-002,1316.2,2.81,4343.19,92.92,38.57,3.14
2024-06-19 11:45:00,BF-002,1140.0,2.49,4693.97,89.52,40.28,2.92
2024-06-19 12:00:00,BF-002,1255.86,2.97,3745.91,88.09,34.7,2.68
2024-06-19 12:15:00,BF-002,1194.39,2.82,4702.48,100.52,40.57,2.2
2024-06-19 12:30:00,BF-002,1195.83,2.89,4485.31,95.37,34.69,2.26
2024-06-19 12:45:00,BF-002,1207.15,0.74,4809.94,97.79,50.46,3.6
2024-06-19 13:00:00,BF-002,1225.67,2.36,4626.43,97.42,41.22,3.14
2024-06-19 13:15:00,BF-002,1361.01,2.27,5731.32,98.34,35.45,2.85
2024-06-19 13:30:00,BF-002,1230.04,2.3,4750.8,93.72,36.94,2.83
2024-06-19 13:45:00,BF-002,1299.3,2.78,4869.24,92.08,41.09,3.47
2024-06-19 14:00:00,BF-002,1564.33,3.35,4720.95,86.53,30.67,3.45
2024-06-19 14:15:00,BF-002,1387.32,2.66,5041.95,104.34,39.24,2.56
2024-06-19 14:30:00,BF-002,1260.95,2.61,5034.68,90.43,43.19,2.25
2024-06-19 14:45:00,BF-002,1281.87,2.76,4547.11,87.11,28.87,3.15
2024-06-19 15:00:00,BF-002,1314.99,2.55,4465.0,89.03,41.06,6.42
2024-06-19 15:15:00,BF-002,1193.23,1.31,4445.0,92.84,40.32,3.32
2024-06-19 15:30:00,BF-002,1314.35,2.59,5050.98,92.0,37.7,3.81
2024-06-19 15:45:00,BF-002,1203.86,2.72,4447.86,87.16,39.1,2.89
2024-06-19 16:00:00,BF-002,1274.43,3.35,4614.78,94.01,38.62,3.12
2024-06-19 16:15:00,BF-002,1299.06,2.64,4695.7,90.0,36.27,2.96
2024-06-19 16:30:00,BF-002,1156.16,2.85,5048.67,88.61,41.63,3.37
2024-06-19 16:45:00,BF-002,1233.09,2.38,4433.4,88.85,37.91,2.63
2024-06-19 17:00:00,BF-002,1248.22,3.0,4913.9,84.08,39.13,3.09
2024-06-19 17:15:00,BF-002,1195.91,2.57,4700.31,85.11,35.08,3.82
2024-06-19 17:30:00,BF-002,1519.19,2.46,4672.95,84.7,30.97,2.63
2024-06-19 17:45:00,BF-002,1504.67,2.49,4694.18,78.07,34.46,1.99
2024-06-19 18:00:00,BF-002,1204.12,2.61,4559.73,91.72,43.5,5.31
2024-06-19 18:15:00,BF-002,1312.21,2.46,4618.39,84.95,39.96,4.12
2024-06-19 18:30:00,BF-002,1277.71,2.89,4557.69,103.4,36.74,1.16
2024-06-19 18:45:00,BF-002,1185.6,2.48,4441.23,88.58,39.77,3.65
2024-06-19 19:00:00,BF-002,1232.79,3.0,4469.07,85.18,39.34,3.02
2024-06-19 19:15:00,BF-002,1266.84,2.66,4942.06,88.31,32.68,2.52
2024-06-19 19:30:00,BF-002,1333.48,2.53,4636.47,90.56,40.65,3.36
2024-06-19 19:45:00,BF-002,1294.45,2.61,4841.75,86.71,32.39,2.31
2024-06-19 20:00:00,BF-002,1220.31,2.51,4673.0,85.63,36.24,3.78
2024-06-19 20:15:00,BF-002,1274.64,2.82,4670.58,87.19,35.2,3.08
2024-06-19 20:30:00,BF-002,1114.96,2.65,4695.34,95.02,23.57,2.17
2024-06-19 20:45:00,BF-002,1300.53,3.15,4857.63,87.45,38.81,3.96
2024-06-19 21:00:00,BF-002,1217.33,2.13,4575.3,91.15,29.17,3.46
2024-06-19 21:15:00,BF-002,1203.09,3.17,4682.7,87.83,41.89,3.19
2024-06-19 21:30:00,BF-002,1240.4,2.62,4895.37,89.83,38.41,3.48
2024-06-19 21:45:00,BF-002,1194.1,3.3,4932.3,94.63,41.12,1.81
2024-06-19 22:00:00,BF-002,1246.8,2.86,5013.59,85.92,50.69,2.73
2024-06-19 22:15:00,BF-002,1309.57,3.19,3336.65,101.58,38.79,4.3
2024-06-19 22:30:00,BF-002,1158.42,2.8,4590.61,92.25,33.98,3.11
2024-06-19 22:45:00,BF-002,1253.78,2.79,4679.82,71.68,35.96,2.73
2024-06-19 23:00:00,BF-002,1249.77,2.55,4457.52,85.27,37.66,3.14
2024-06-19 23:15:00,BF-002,1283.85,2.8,4896.04,93.79,40.41,2.5
2024-06-19 23:30:00,BF-002,1248.84,2.53,4780.25,98.88,36.99,3.85
2024-06-19 23:45:00,BF-002,1306.17,2.89,4692.62,59.05,36.2,2.84
2024-06-20 00:00:00,BF-002,1327.07,2.89,4930.5,85.59,35.66,2.27
2024-06-20 00:15:00,BF-002,1310.71,2.8,4574.51,90.87,39.46,3.15
2024-06-20 00:30:00,BF-002,1222.81,3.21,4952.31,85.61,38.12,3.57
2024-06-20 00:45:00,BF-002,1356.63,2.99,5075.96,88.43,35.77,3.42
2024-06-20 01:00:00,BF-002,1202.36,2.57,4790.13,121.25,37.85,2.37
2024-06-20 01:15:00,BF-002,1296.07,3.01,4728.15,99.58,36.19,2.6
2024-06-20 01:30:00,BF-002,1318.22,3.13,4764.25,95.17,35.52,2.01
2024-06-20 01:45:00,BF-002,1364.95,2.13,4453.75,86.49,33.68,3.44
2024-06-20 02:00:00,BF-002,1311.6,2.52,4693.29,89.43,34.41,3.32
2024-06-20 02:15:00,BF-002,1223.57,2.71,5145.19,89.09,38.35,3.37
2024-06-20 02:30:00,BF-002,1307.64,2.61,5159.56,91.36,32.44,2.87
2024-06-20 02:45:00,BF-002,1255.29,3.04,4753.87,95.31,36.01,2.14
2024-06-20 03:00:00,BF-002,1317.43,2.59,4627.66,86.91,40.49,2.69
2024-06-20 03:15:00,BF-002,1272.2,2.56,4943.36,101.88,41.51,3.65
2024-06-20 03:30:00,BF-002,1334.25,2.93,4731.44,85.76,39.69,3.28
2024-06-20 03:45:00,BF-002,1264.49,2.79,4928.88,86.84,41.04,2.23
2024-06-20 04:00:00,BF-002,1310.29,3.2,4592.0,87.01,38.67,2.96
2024-06-20 04:15:00,BF-002,1232.68,2.97,4802.74,103.34,35.47,3.39
2024-06-20 04:30:00,BF-002,1322.98,3.88,4670.37,99.24,40.7,3.06
2024-06-20 04:45:00,BF-002,1156.74,2.54,4742.49,87.01,40.11,2.4
2024-06-20 05:00:00,BF-002,1299.63,4.05,4630.46,88.81,37.05,2.87
2024-06-20 05:15:00,BF-002,1283.0,3.28,4717.69,90.66,36.82,2.75
2024-06-20 05:30:00,BF-002,1272.43,3.79,4807.19,110.6,38.56,3.13
2024-06-20 05:45:00,BF-002,975.35,2.8,4886.77,95.7,29.66,3.26
2024-06-20 06:00:00,BF-002,1240.69,2.78,4716.51,93.67,37.6,2.79
2024-06-20 06:15:00,BF-002,1325.87,2.91,5039.66,92.25,29.63,3.45
2024-06-20 06:30:00,BF-002,1223.81,2.62,4493.26,95.37,40.06,3.94
2024-06-20 06:45:00,BF-002,1192.79,2.29,4452.39,93.49,35.45,4.69
2024-06-20 07:00:00,BF-002,1212.67,2.95,4633.92,94.68,40.12,2.67
2024-06-20 07:15:00,BF-002,1326.18,1.42,4755.77,92.21,40.02,3.17
2024-06-20 07:30:00,BF-002,1289.87,2.47,5079.39,118.89,43.44,2.23
2024-06-20 07:45:00,BF-002,1338.32,2.7,4718.47,92.05,38.54,2.9
2024-06-20 08:00:00,BF-002,1302.27,2.46,3550.36,90.67,40.34,3.78
2024-06-20 08:15:00,BF-002,1224.31,3.0,4629.22,95.43,39.27,2.01
2024-06-20 08:30:00,BF-002,1563.8,2.88,4774.84,94.31,53.48,2.94
2024-06-20 08:45:00,BF-002,1237.71,2.94,4544.32,91.39,28.24,6.01
2024-06-20 09:00:00,BF-002,1227.1,3.05,5146.64,83.32,36.88,-0.42
2024-06-20 09:15:00,BF-002,1281.28,3.22,4293.34,98.59,38.18,3.34
2024-06-20 09:30:00,BF-002,1289.69,2.95,4610.04,97.78,39.08,3.28
2024-06-20 09:45:00,BF-002,1310.93,3.08,4651.34,87.34,51.33,2.85
2024-06-20 10:00:00,BF-002,1252.46,3.44,4569.68,93.7,29.71,3.49
2024-06-20 10:15:00,BF-002,1340.03,3.19,4900.26,89.03,41.63,2.75
2024-06-20 10:30:00,BF-002,1237.21,2.97,4635.38,94.31,36.92,3.39
2024-06-20 10:45:00,BF-002,1215.23,2.95,4891.76,68.7,36.1,3.17
2024-06-20 11:00:00,BF-002,1172.36,2.65,5084.6,91.07,40.22,3.29
2024-06-20 11:15:00,BF-002,1258.87,2.71,5017.12,95.3,39.52,3.05
2024-06-20 11:30:00,BF-002,1312.48,2.88,4802.61,84.72,39.76,2.5
2024-06-20 11:45:00,BF-002,1306.72,2.8,4772.04,87.49,34.72,2.48
2024-06-20 12:00:00,BF-002,1286.63,3.47,4949.48,96.32,47.3,2.8
2024-06-20 12:15:00,BF-002,1400.62,3.02,4716.42,88.65,31.7,2.91
2024-06-20 12:30:00,BF-002,1333.51,3.0,4677.18,87.73,41.72,3.32
2024-06-20 12:45:00,BF-002,1275.47,3.27,4577.57,88.27,36.98,3.17
2024-06-20 13:00:00,BF-002,1291.3,2.97,4838.4,86.53,48.22,2.96
2024-06-20 13:15:00,BF-002,1213.24,2.83,3636.13,96.97,40.48,2.19
2024-06-20 13:30:00,BF-002,1179.01,3.0,4637.18,97.36,42.38,2.85
2024-06-20 13:45:00,BF-002,1315.46,3.04,5200.51,88.19,40.69,2.62
2024-06-20 14:00:00,BF-002,1398.51,3.34,4915.48,86.48,31.88,4.07
2024-06-20 14:15:00,BF-002,1295.05,2.52,4862.41,91.57,39.56,3.24
2024-06-20 14:30:00,BF-002,1316.5,2.7,4638.6,86.22,40.32,3.99
2024-06-20 14:45:00,BF-002,1315.68,2.9,4937.98,95.62,27.13,3.25
2024-06-20 15:00:00,BF-002,1038.13,3.21,4581.36,92.17,42.82,4.14
2024-06-20 15:15:00,BF-002,993.46,3.16,4480.66,90.33,39.97,3.37
2024-06-20 15:30:00,BF-002,1310.88,2.96,4676.2,97.28,41.71,3.39
2024-06-20 15:45:00,BF-002,1350.87,3.24,4551.78,87.48,37.03,4.19
2024-06-20 16:00:00,BF-002,1301.94,2.73,4881.74,90.09,34.04,2.87
2024-06-20 16:15:00,BF-002,1264.66,3.5,4862.91,65.82,36.57,2.89
2024-06-20 16:30:00,BF-002,1297.51,2.69,4836.35,85.37,37.13,3.29
2024-06-20 16:45:00,BF-002,1273.67,2.42,4091.89,87.76,36.61,4.69
2024-06-20 17:00:00,BF-002,1342.96,3.12,4900.75,88.27,35.72,3.04
2024-06-20 17:15:00,BF-002,1288.63,2.51,4658.35,87.83,36.53,3.39
2024-06-20 17:30:00,BF-002,1314.46,2.79,4890.73,91.91,38.1,3.69
2024-06-20 17:45:00,BF-002,1335.29,2.9,4858.49,91.9,36.38,4.04
2024-06-20 18:00:00,BF-002,1315.21,3.07,4673.53,84.66,47.15,3.69
2024-06-20 18:15:00,BF-002,1282.55,3.25,4726.2,96.43,35.27,3.99
2024-06-20 18:30:00,BF-002,1204.17,2.54,4969.22,84.89,40.8,3.63
2024-06-20 18:45:00,BF-002,1301.95,2.61,4536.67,83.86,37.87,3.31
2024-06-20 19:00:00,BF-002,1326.69,3.98,4867.45,97.7,41.12,2.71
